,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID,,,,,,,,
62,Fuckoffee,Coffee & Tea,4,£,163-167 Bermondsey Street,51.4993814,-0.0812485,https://www.yelp.com/biz/fuckoffee-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-22PaX8rQyh0ZQrdCiDz4A,,,,Asian Fusion,1,,,
63,Royal China,Dim Sum,4,££,13 Queensway,51.51050056,-0.187244316,https://www.yelp.com/biz/royal-china-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2NdnxONuSAsDkQPhU919tQ,,,,Argentine,1,,,
64,Yauatcha,Dim Sum,4,£££,15-17 Broadwick Street,51.51370761,-0.135128832,https://www.yelp.com/biz/yauatcha-london-8?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,sYwBQ7mJYhB35nn-_SZstQ,,,,Grand Total,200,,,
65,VQ Euston,Diners,,,152-156 North Gower street,51.5259308,-0.1360934,,,,,,,,,,
66,The Queen of Sheba,Ethiopian,4.5,££,12 Fortess Road,51.5522561,-0.1408549,https://www.yelp.com/biz/the-queen-of-sheba-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,W8uZ2XRz0mL1h8geJDD5MQ,,,,,,,,
67,Cirilo Filipino Kainan,Filipino,4.5,££,4 Cable Street,51.51072311,-0.068125002,https://www.yelp.com/biz/cirilo-filipino-kainan-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kzcpQD0mc1MAHtR6sO06HA,,,,,,,,
68,Laughing Halibut,Fish & Chips,4,££,38 Strutton Ground,51.49665447,-0.133777235,https://www.yelp.com/biz/laughing-halibut-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JJTlY7F3S9tiiO-eIeCL6g,,,,,,,,
69,Kerbisher & Malt,Fish & Chips,4.5,££,164 Shepherds Bush Road,51.49754799,-0.222881548,https://www.yelp.com/biz/kerbisher-and-malt-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xkNwEXkE6iMYzdszOLShyw,,,,,,,,
70,The Mayfair Chippy,Fish & Chips,4.5,££,14 North Audley Street,51.5131345,-0.1533961,https://www.yelp.com/biz/the-mayfair-chippy-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Vaq49W0ubGjuIc4h5_qQ0w,,,,,,,,
71,HOOK,Fish & Chips,4.5,££,65 Parkway Road,51.53708623,-0.145390885,https://www.yelp.com/biz/hook-london-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,brpKI4Um8BAgg1Jeu3b_ew,,,,,,,,
72,The Golden Chippy,Fish & Chips,5,££,62 Greenwich High Road,51.475864,-0.018518,https://www.yelp.com/biz/the-golden-chippy-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lg0ZQJDQeHN_5Ela7ypyiw,,,,,,,,
73,Market Halls Victoria,Food Court,,,191 Victoria St,51.49672472,-0.143696041,,,,,,,,,,
74,Gastronomica,Food Stands,4.5,£,Borough Market,51.505428,-0.090252,https://www.yelp.com/biz/gastronomica-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0BDuohnoATEnz1c_5jxIdg,,,,,,,,
75,Sketch,French,4,£££,9 Conduit Street,51.51276147,-0.141591639,https://www.yelp.com/biz/sketch-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zJNI06Y2zZQFh9OBSFCdgQ,,,,,,,,
76,Savoir Faire,French,4.5,££,42 New Oxford Street,51.5171949,-0.1260125,https://www.yelp.com/biz/savoir-faire-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4ibHPLYd299_m1LOdcqxXw,,,,,,,,
77,Hide,French,,,85 Piccadilly,51.50615684,-0.144324264,,,,,,,,,,
78,Restaurant Gordon Ramsay,French,4.5,££££,68 Royal Hospital Road,51.485833,-0.161966,https://www.yelp.com/biz/restaurant-gordon-ramsay-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,b8u_D0Qlp0-nqSC6O2fMNw,,,,,,,,
79,The Princess Victoria,Gastropubs,4.5,££,217 Uxbridge Road,51.5064884,-0.240907955,https://www.yelp.com/biz/the-princess-victoria-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jGLj2JsYF8to11i934Aisw,,,,,,,,
80,The Grazing Goat Marylebone,Gastropubs,4,££,6 New Quebec Street,51.51537834,-0.158235864,https://www.yelp.com/biz/the-grazing-goat-marylebone-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bJiVADMSTEKj0MjqiLrOPA,,,,,,,,
81,The Harwood Arms,Gastropubs,4.5,£££,27 Walham Grove,51.48291131,-0.19647099,https://www.yelp.com/biz/the-harwood-arms-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nxxCu3Svrmp2cNvfufrdFw,,,,,,,,
82,Drunch Regent's Park,Gastropubs,,,38 St John's Wood Terrace,51.5349618,-0.1688247,,,,,,,,,,
83,Zeitgeist,German,4,££,49 - 51 Black Prince Road,51.491333,-0.1182021,https://www.yelp.com/biz/zeitgeist-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,sen5D3KKE0penBC7d5GlUQ,,,,,,,,
84,Lemonia,Greek,4,££,89 Regents Park Road,51.5416545,-0.1570446,https://www.yelp.com/biz/lemonia-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,m1epUmCUUXAcI8Lsniuz0Q,,,,,,,,
85,Korean Bbq and Vegan Restaurant,Halal,,,5 Mile End Road,51.52029058,-0.055877321,,,,,,,,,,
86,Dishoom,Indian,4.5,££,22 Kingly Street,51.513087,-0.139767,https://www.yelp.com/biz/dishoom-london-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mc1KLbA1Sy4kUTKo0ZEeRQ,,,,,,,,
87,Tayyabs,Indian,4,££,83-89 Fieldgate Street,51.51722337,-0.0633161,https://www.yelp.com/biz/tayyabs-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Que7HUcGPIdWGme3IjEWXg,,,,,,,,
88,Dishoom,Indian,4.5,££,12 Upper Saint Martin's Lane,51.51244703,-0.126957922,https://www.yelp.com/biz/dishoom-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oK_SLmmAVQg3meguh7LrIA,,,,,,,,
89,Circolo Popolare,Italian,,,40-41 Rathbone Place,51.5173111,-0.133615002,,,,,,,,,,
90,Piccolino,Italian,4,££,21 Heddon Street,51.510953,-0.139739,https://www.yelp.com/biz/piccolino-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,RRBZpT_Ljv-Mol53nAjvGg,,,,,,,,
91,Santore,Italian,4.5,££,59-61 Exmouth Market,51.52627837,-0.108517493,https://www.yelp.com/biz/santore-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,KRS7yBZBFT80iA86ahtQ-g,,,,,,,,
92,Bon Gusto,Italian,4.5,££,75-77 Buckingham Gate,51.4992042,-0.1378462,https://www.yelp.com/biz/bon-gusto-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,EKM6VmUANUVy5wqXT7gEXQ,,,,,,,,
93,Conchiglia,Italian,4.5,££,125 Great Titchfield St,51.5207595,-0.1417802,https://www.yelp.com/biz/conchiglia-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nKdgPrFZgxFciMOPNdmfaA,,,,,,,,
94,Cecconi's Mayfair,Italian,4,£££,5A Burlington Gardens,51.51004817,-0.14055809,https://www.yelp.com/biz/cecconis-mayfair-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Gqs6N5V7PcIF_DbTceEFiQ,,,,,,,,
95,Pesantissimo,Italian,4,££,57 Regents Park Road,51.54084139,-0.157658621,https://www.yelp.com/biz/pesantissimo-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wK1jADUhsD0102bIlp-PaA,,,,,,,,
96,Domo 94,Italian,4.5,££,94 Camden Road,51.5412931,-0.1385957,https://www.yelp.com/biz/domo-94-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,I0CdzZuM1lNe6YENxl1hLQ,,,,,,,,
97,Cacio & Pepe,Italian,5,£££,46 Churton Street,51.4912538,-0.1392584,https://www.yelp.com/biz/cacio-and-pepe-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZUGNQVHJy8FXxF5dsv2JFg,,,,,,,,
98,manteca,Italian,,,58-59 Great Marlborough St,51.5145853,-0.137349,,,,,,,,,,
99,Da Mario Restaurant,Italian,4.5,££,15 Gloucester Road,51.49872282,-0.183567238,https://www.yelp.com/biz/da-mario-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZfM-yM1OWk41l8RJNRMnvw,,,,,,,,
100,Gloria,Italian,,,54-56 Great Eastern Street,51.5250382,-0.0812426,,,,,,,,,,
101,Manicomio,Italian,4,££,85 Duke of York Square,51.49143259,-0.159535474,https://www.yelp.com/biz/manicomio-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9kv1M4yxkU30681vKmcgsw,,,,,,,,
102,Bocca Di Lupo,Italian,4,£££,12 Archer Street,51.51168369,-0.133953507,https://www.yelp.com/biz/bocca-di-lupo-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eRsWcoSBWYkfhfXoHxnIEg,,,,,,,,
103,Brizzi's,Italian,5,£,131 Drummond Street,51.527082,-0.136661,https://www.yelp.com/biz/brizzis-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hfmhrnn-ZxQlhI7tTMCWAg,,,,,,,,
104,Padella,Italian,4.5,££,6 Southwark Street,51.5051451,-0.0899515,https://www.yelp.com/biz/padella-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,KzYd2EaFvmu63wqTIektSA,,,,,,,,
105,Oliveto,Italian,4,££,49 Elizabeth Street,51.493495,-0.150923,https://www.yelp.com/biz/oliveto-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,E7uTFoTXygHYo_KAaHRjpw,,,,,,,,
106,Il Portico,Italian,5,£££,277 Kensington High Street,51.4985799,-0.2000019,https://www.yelp.com/biz/il-portico-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jcWobjpfGS5AaJuh13UbUw,,,,,,,,
107,Orsini,Italian,4,££,8A Thurloe Place,51.496176,-0.169932,https://www.yelp.com/biz/orsini-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mnLM9jFngaaL8EdH0qHnWw,,,,,,,,
108,Misato,Japanese,4,£,11 Wardour Street,51.51085731,-0.1318711,https://www.yelp.com/biz/misato-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iCI1872SCAnbZBEj6pII6g,,,,,,,,
109,Abeno,Japanese,4.5,££,47 Museum Street,51.5175591,-0.125158,https://www.yelp.com/biz/abeno-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Zc0HW9Q1HAXNkiiyh9G_Lw,,,,,,,,
110,Roka,Japanese,4,£££,37 Charlotte Street,51.51897414,-0.135395836,https://www.yelp.com/biz/roka-london-9?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bz-YqeJaLeQCP85S6e0pig,,,,,,,,
111,"Wasabi, Sushi & Bento",Japanese,4.5,£,Kings Cross Station,51.53096001,-0.120162964,https://www.yelp.com/biz/wasabi-sushi-and-bento-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wD0aksrjRzx1FxsCTI_2ug,,,,,,,,
112,Tanakatsu,Japanese,,,10 Wakley St,51.5302867,-0.1020046,,,,,,,,,,
113,Tokyo Sukiyaki-Tei,Japanese,4,£££,85 Sloane Avenue,51.4924797,-0.1666259,https://www.yelp.com/biz/tokyo-sukiyaki-tei-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Q47vrEbD-J3c8dgLvF9pmg,,,,,,,,
114,Wabi London,Japanese,4.5,££££,36-38 Kingsway,51.5159237,-0.1187847,https://www.yelp.com/biz/wabi-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OLLxnK8lOccNvDXX20EL9Q,,,,,,,,
115,Koya Soho,Japanese,4,££,50 Frith Street,51.513632,-0.131762,https://www.yelp.com/biz/koya-soho-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,EkaGxBRXazpwM5-1_krjlw,,,,,,,,
116,Tokyo Diner,Japanese,4,££,2 Newport Place,51.51183454,-0.129325721,https://www.yelp.com/biz/tokyo-diner-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,V3PKWvQlPs2WXLHyfYAudQ,,,,,,,,
117,Shoryu Ramen,Japanese,4,££,9 Regent Street,51.50849486,-0.133814486,https://www.yelp.com/biz/shoryu-ramen-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SuOm8qiv8MPAqj71PBI9bg,,,,,,,,
118,Kintan Japanese BBQ,Japanese,4,££,34 High Holborn,51.5183782,-0.113517733,https://www.yelp.com/biz/kintan-japanese-bbq-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tnRBfmhN3QfsqOT2ZhG0LA,,,,,,,,
119,Nambu Tei,Japanese,4.5,££,Berkeley Arcade,51.5226969,-0.158014,https://www.yelp.com/biz/nambu-tei-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OHul9fimgElPU2Jvo5GQPQ,,,,,,,,
120,Kazu,Japanese,,,64 Charlotte Street,51.520395,-0.136428,,,,,,,,,,
121,Wagamama,Japanese,3.5,££,Cardinal Place,51.49677999,-0.141947123,https://www.yelp.com/biz/wagamama-london-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9PV9JzlECK1e6qW0lBbaMA,,,,,,,,
122,Naru,Korean,4,££,230 Shaftsbury Avenue,51.51677235,-0.125953474,https://www.yelp.com/biz/naru-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3wimQGFaqwIhW_nyRbC0Xg,,,,,,,,
123,Bibimbap ,Korean,4,£,11 Greek Street,51.51442771,-0.130957402,https://www.yelp.com/biz/bibimbap-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AEnndtDba_Tv3g-Zr-tD-Q,,,,,,,,
124,Jinjuu,Korean,4,£££,15 Kingly Street,51.51239547,-0.138893651,https://www.yelp.com/biz/jinjuu-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XHCHzTZOxyXFIaI52rU4CQ,,,,,,,,
125,On The Bab,Korean,4,££,305 Old Street,51.52676539,-0.081528143,https://www.yelp.com/biz/on-the-bab-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tQLHS3esu_vLtkbdPYSY6A,,,,,,,,
126,Tito's,Latin American,,,273A Clapham Road,51.4709636,-0.1234425,,,,,,,,,,
127,Paladar,Latin American,,,4-5 London Rd,51.4981401,-0.104369,,,,,,,,,,
128,El Rincon Quiteño,Latin American,4,£,235 Holloway Road,51.551448,-0.111144,https://www.yelp.com/biz/el-rincon-quite%C3%B1o-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,c-cEnOLF6sCJaTLxFaX1SQ,,,,,,,,
129,The Barge House,Lounges,4,££,46 De Beauvoir Crescent,51.5372997,-0.0808728,https://www.yelp.com/biz/the-barge-house-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,n7vXgfapPy4uGLgqsUTDyg,,,,,,,,
130,Laksamania,Malaysian,,,92 Newman Street,51.5162025,-0.1349913,,,,,,,,,,
131,The Ninth London,Mediterranean,4.5,£££,22 Charlotte Street,51.518833,-0.134849,https://www.yelp.com/biz/the-ninth-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hyBMgmRZ5uvwJEg3N4zd3w,,,,,,,,
132,NOPI,Mediterranean,4,£££,21-22 Warwick Street,51.511617,-0.1385226,https://www.yelp.com/biz/nopi-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AMfqUC9oYC0xc55MaXbvAA,,,,,,,,
