,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID,,,,,,,,
133,Otto Restaurant,Mediterranean,5,££,44 High Street,51.57824,0.02585,https://www.yelp.com/biz/otto-restaurant-wanstead?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,QZKDYFKL8NcXt1UrUjlvGw,,,,,,,,
134,Wahaca,Mexican,4,££,80 Wardour Street,51.51333452,-0.133769912,https://www.yelp.com/biz/wahaca-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9Iv6083qkdRpDdpIrD1uqA,,,,,,,,
135,Maria Sabina,Mexican,,,Belvedere Road,51.5054824,-0.1158305,,,,,,,,,,
136,Mestizo,Mexican,4,££,103 Hampstead Road,51.52752,-0.1387649,https://www.yelp.com/biz/mestizo-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XeAaUJWcS9RZsE80a1UxjA,,,,,,,,
137,Honey & Co,Middle Eastern,4.5,££,25a Warren Street,51.5238287,-0.1407882,https://www.yelp.com/biz/honey-and-co-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Rb3xF0gkAwnDHML6okB1FA,,,,,,,,
138,Maroush II,Middle Eastern,4.5,££,38 Beauchamp Place,51.49724,-0.164357,https://www.yelp.com/biz/maroush-ii-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_hoy9y5s47Bx2tCrXv1OVw,,,,,,,,
139,Meza,Middle Eastern,4.5,££,34 Trinity Rd,51.43633652,-0.160499007,https://www.yelp.com/biz/meza-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JhDzjSxqeSAQN3zXy5p3Mw,,,,,,,,
140,The Palomar Restaurant,Middle Eastern,4.5,£££,34 Rupert Street,51.5111632,-0.1327159,https://www.yelp.com/biz/the-palomar-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,D8T1NJ982wZPiItnxp2AKA,,,,,,,,
141,10 Greek Street,Modern European,4.5,£££,10 Greek Street,51.51449817,-0.131063461,https://www.yelp.com/biz/10-greek-street-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PEgAoJeVtVAbmuNKUWa-wg,,,,,,,,
142,London House by Gordon Ramsay,Modern European,4.5,£££,7-9 Battersea Square,51.47523755,-0.175284296,https://www.yelp.com/biz/london-house-by-gordon-ramsay-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Iv5LUZ-VnS18rxAJZQAqDQ,,,,,,,,
143,The Ledbury,Modern European,4.5,££££,127 Ledbury Road,51.516819,-0.200107,https://www.yelp.com/biz/the-ledbury-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bEmaFY0A9JwpuxHKJXWx7Q,,,,,,,,
144,Duck & Waffle,Modern European,4,£££,110 Bishopsgate,51.516178,-0.08094,https://www.yelp.com/biz/duck-and-waffle-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hOLFwKg4-0FsCleJ4yoCXw,,,,,,,,
145,Kiln,Noodles,4.5,££,58 Brewer Street,51.5114108,-0.1360504,https://www.yelp.com/biz/kiln-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VTOd4cweIR_5uMHh0KLeBg,,,,,,,,
146,Dumpling Shack,Noodles,,,Old Spitalfields Market,51.519658,-0.075339,,,,,,,,,,
147,Xi'An BiangBiang Noodles,Noodles,,,62 Wentworth St,51.51671209,-0.073513071,,,,,,,,,,
148,Where the Pancakes are,Pancakes,4.5,££,Arch 35a,51.504367,-0.0955551,https://www.yelp.com/biz/where-the-pancakes-are-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7_mJPWb6tREPW58f2xRpgA,,,,,,,,
149,Persepolis,Persian/Iranian,4.5,£,28-30 Peckham High Street,51.4733916,-0.0722307,https://www.yelp.com/biz/persepolis-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,sR_XQYWwLiF5Lkj8-Cu-RA,,,,,,,,
150,Persian Nights,Persian/Iranian,,,379 Uxbridge Road,51.508502,-0.282541,,,,,,,,,,
151,Ceviche,Peruvian,4,££,2 Baldwin Street,51.526855,-0.088516,https://www.yelp.com/biz/ceviche-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ayyf0pUSZ_uZa7UKi3qExQ,,,,,,,,
152,Pachamama,Peruvian,4.5,£££,18 Thayer Street,51.5171822,-0.1515276,https://www.yelp.com/biz/pachamama-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2qk8fjk5VrrxtuefMKl44g,,,,,,,,
153,Albertini Restaurant,Pizza,4.5,£,16-20 Chalton Street,51.52902985,-0.129214004,https://www.yelp.com/biz/albertini-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FXSGVcfBDYytOHHyLsoCCg,,,,,,,,
154,Homeslice Neal's Yard,Pizza,4.5,££,13 Neal's Yard,51.5144381,-0.126426543,https://www.yelp.com/biz/homeslice-neals-yard-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3AqrHgpIbcMXj0q-p_oPzg,,,,,,,,
155,Gordon Ramsay Street Pizza,Pizza,4.5,££,One New Change,51.5135498,-0.095229998,https://www.yelp.com/biz/gordon-ramsay-street-pizza-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,#NAME?,,,,,,,,
156,Nandos,Portuguese,5,££,Prince Charles Drive,51.576185,-0.224535,https://www.yelp.com/biz/nandos-london-63?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tek6oZ3bfQK4IeLTz7Eg1Q,,,,,,,,
157,Oceano Restaurant,Portuguese,4.5,££,381 High Road,51.56115458,-0.01030521,https://www.yelp.com/biz/oceano-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,pKVydxEwysoBs-J0491MGQ,,,,,,,,
158,CASK Pub and Kitchen,Pubs,4.5,££,6 Charlwood Street,51.4913504,-0.137536888,https://www.yelp.com/biz/cask-pub-and-kitchen-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5o8lm4tCTGgZfH0N4QAgMg,,,,,,,,
159,Ye Olde Cheshire Cheese,Pubs,4,££,145 Fleet Street,51.5143449,-0.107315,https://www.yelp.com/biz/ye-olde-cheshire-cheese-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,#NAME?,,,,,,,,
160,The Churchill Arms,Pubs,4,££,119 Kensington Church Street,51.5068261,-0.194781,https://www.yelp.com/biz/the-churchill-arms-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hGiblm0l67sLGTtsMvx51A,,,,,,,,
161,The Victoria,Pubs,4.5,££,10a Strathearn Place,51.51350404,-0.1711996,https://www.yelp.com/biz/the-victoria-paddington?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,teXPunKtpwj0NuttvPYhyQ,,,,,,,,
162,Shaws Booksellers,Pubs,4,££,31-34 ST Andrews Hill,51.512585,-0.101323,https://www.yelp.com/biz/shaws-booksellers-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hZpSADTddEKuEQ6RskB2zA,,,,,,,,
163,Kanada-Ya,Ramen,4.5,££,64 St Giles High Street,51.51555,-0.127588,https://www.yelp.com/biz/kanada-ya-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Odvs0d73SgqDiOQVPNi0dQ,,,,,,,,
164,Monohon Ramen,Ramen,4.5,££,102 Old Street,51.52487975,-0.092659768,https://www.yelp.com/biz/monohon-ramen-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0KWaFfC4UvmN8nK5Gt8VSA,,,,,,,,
165,Sandwich Shop,Sandwiches,4.5,£,54 Gloucester Road,51.4980207,-0.1839306,https://www.yelp.com/biz/sandwich-shop-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,c897jdNz40fc0AzNhmf4xg,,,,,,,,
166,Wright Brothers,Seafood,4,£££,11 Stoney Street,51.5056294,-0.091536571,https://www.yelp.com/biz/wright-brothers-london-13?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,34F8sZE1xq-Ki-zSPbHrGg,,,,,,,,
167,Burger & Lobster,Seafood,4,££,36 Dean Street,51.5135487,-0.1322316,https://www.yelp.com/biz/burger-and-lobster-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ECyM2jq83wTVQrf9CEI01A,,,,,,,,
168,Wright Brothers - South Kensington,Seafood,4.5,££,56 Old Brompton Road,51.49316,-0.176494,https://www.yelp.com/biz/wright-brothers-south-kensington-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,knbrmUV4xYqieFvNuAQp0g,,,,,,,,
169,Scott's,Seafood,4.5,££££,20 Mount Street,51.5098472,-0.150917,https://www.yelp.com/biz/scotts-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lMhErBByefchffCCf5fUjQ,,,,,,,,
170,The Oystermen Seafood Bar & Kitchen,Seafood,4,££,32 Henrietta Street,51.511273,-0.123678,https://www.yelp.com/biz/the-oystermen-seafood-bar-and-kitchen-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xGG-eXfTPyOsopFfGG24CQ,,,,,,,,
171,José,Spanish,4.5,££,104 Bermondsey Street,51.5004996,-0.0819549,https://www.yelp.com/biz/jos%C3%A9-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GtjaGgiKiMPxjPcPtxgUiQ,,,,,,,,
172,El Parador,Spanish,4.5,££,245 Eversholt Street,51.5335736,-0.1377578,https://www.yelp.com/biz/el-parador-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mPco-JtqwgjMxvghVyKlzg,,,,,,,,
173,Carmen Bar De Tapas,Spanish,4,££,6 Clapham Common South Side,51.461562,-0.137833,https://www.yelp.com/biz/carmen-bar-de-tapas-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oHChMAEdji2RzwQXHdMvoA,,,,,,,,
174,Barrafina,Spanish,4.5,£££,10 Adelaide Street,51.5093806,-0.1258185,https://www.yelp.com/biz/barrafina-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xvr5aSeoJg5ZAJM4FG99xg,,,,,,,,
175,Barrafina,Spanish,4.5,££,43 Drury Lane,51.5143394,-0.1219044,https://www.yelp.com/biz/barrafina-london-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LVtracBONt-BsZ4Vr8_z_g,,,,,,,,
176,Hoppers,Sri Lankan,4.5,££,49 Frith Street,51.51357651,-0.131750003,https://www.yelp.com/biz/hoppers-soho?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2U4muki2mQXmkefOtL1VYQ,,,,,,,,
177,Flat Iron,Steakhouses,4.5,££,17-18 Henrietta Street,51.51083266,-0.124100585,https://www.yelp.com/biz/flat-iron-covent-garden?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vzJaHABdXQ154saZvQHzPg,,,,,,,,
178,Goodman,Steakhouses,4.5,£££,26 Maddox Street,51.5131345,-0.1422486,https://www.yelp.com/biz/goodman-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ep7Q8nZSqQJztyq_JgUGhg,,,,,,,,
179,Flat Iron,Steakhouses,4.5,££,17 Beak Street,51.51212,-0.1384008,https://www.yelp.com/biz/flat-iron-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qhbCUUn1CM27dvTPUwvAUA,,,,,,,,
180,Sushi Tetsu,Sushi Bars,5,££££,12 Jerusalem Passage,51.5232788,-0.103991949,https://www.yelp.com/biz/sushi-tetsu-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cmwx_XwnncPLX0hyRomD8A,,,,,,,,
181,Ma Po,Szechuan,4.5,££,176 Lower Road,51.492227,-0.045745,https://www.yelp.com/biz/ma-po-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Hom8NwhI64h2BCul36hjmA,,,,,,,,
182,BAO - Soho,Taiwanese,4,££,53 Lexington Street,51.51322219,-0.136528485,https://www.yelp.com/biz/bao-soho-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xYYh1dd95idvwCoGZWq58g,,,,,,,,
183,BAO,Taiwanese,4,££,31 Windmill Street,51.5190773,-0.133671999,https://www.yelp.com/biz/bao-london-8?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,soNqj6Jbw4RzEUMGDOtw9g,,,,,,,,
184,Donostia,Tapas/Small Plates,4.5,£££,10 Seymour Place,51.514732,-0.160959,https://www.yelp.com/biz/donostia-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oERtgNeSaDE0XRPmGEP4uQ,,,,,,,,
185,Barrafina,Tapas/Small Plates,4,£££,26 Dean Street,51.514227,-0.132764,https://www.yelp.com/biz/barrafina-london-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qvO0hYRegZI5bCEk1cNoOQ,,,,,,,,
186,The Port House,Tapas/Small Plates,4.5,££,417 Strand,51.509936,-0.123138,https://www.yelp.com/biz/the-port-house-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,YdnTx95kgD9WLygV3FTxSA,,,,,,,,
187,Lobos Meat and Tapas,Tapas/Small Plates,4.5,£££,14 Borough High Street,51.5056258,-0.0891513,https://www.yelp.com/biz/lobos-meat-and-tapas-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nBZxw8KselF6esBLUH24Ww,,,,,,,,
188,Busaba Soho,Thai,4,££,106-110 Wardour Street,51.5137892,-0.134057825,https://www.yelp.com/biz/busaba-soho-soho?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,meL2itEXPTDVyscFrsc7Uw,,,,,,,,
189,Wok to Walk - Oxford St,Thai,4.5,£,15 Argyll Street,51.51513199,-0.141034647,https://www.yelp.com/biz/wok-to-walk-oxford-st-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ccQoTNlwneWz7mC4uy7lhg,,,,,,,,
190,Sri Suwoon,Thai,4.5,££,44 Hugh Street,51.4916568,-0.1464784,https://www.yelp.com/biz/sri-suwoon-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,T6UcxA31EvNbbwfx1YIC1A,,,,,,,,
191,Ekachai King's Cross,Thai,,,Unit 2,51.53425313,-0.122200213,,,,,,,,,,
192,Kibele,Turkish,5,££,175-177 Great Portland Street,51.521907,-0.1436757,https://www.yelp.com/biz/kibele-fitzrovia-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Pd7DY7EQL7GmmE2CQKFcTQ,,,,,,,,
193,Kazan,Turkish,4.5,££,93-94 Wilton Road,51.4927,-0.14072,https://www.yelp.com/biz/kazan-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vmi7fEu1vy2Tj2yuYlgR0g,,,,,,,,
194,The Gate,Vegetarian,,,87 Allitsen Road,51.5337,-0.16934,,,,,,,,,,
195,Ngon Ngon,Vietnamese,4.5,££,144 Clerkenwell Road,51.5221634,-0.1097323,https://www.yelp.com/biz/ngon-ngon-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,E2GbtvuTVKo23qJeyqc82w,,,,,,,,
196,Union Viet,Vietnamese,4.5,££,120 Union Street,51.50387318,-0.098368713,https://www.yelp.com/biz/union-viet-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9gBNZ6ooQa3BtzXN_auhaA,,,,,,,,
197,Banh Mi Town,Vietnamese,,,29 Hanson Street,51.5203166,-0.1407776,,,,,,,,,,
198,The Other Naughty Piglet,Wine Bars,,,12 Palace Street,51.49879707,-0.142227463,,,,,,,,,,
199,Iberica,Wine Bars,4,£££,195 Great Portland Street,51.522476,-0.143939,https://www.yelp.com/biz/iberica-marylebone-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iJPlkSdTPp1I3vHf00rk5Q,,,,,,,,
