,Hotel,Type,Rating,Price,Address,Lat,Lng,url,ID
135,Kimpton Fitzroy London,Hotels,4.5,£££,1-8 Russell Square,51.5226349,-0.1249981,https://www.yelp.com/biz/kimpton-fitzroy-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_VoSkSIb26RiAOW-bOxDHg
136,The Langham London,Hotels,4.5,££££,1C Portland Place,51.5177971001259,-0.143983186883702,https://www.yelp.com/biz/the-langham-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tRMfDgUMJBC5vAjF1AvsWQ
137,CitizenM Hotel,Hotels,4.5,££,20 Lavington Street,51.5051155599748,-0.098283347856649,https://www.yelp.com/biz/citizenm-hotel-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1tyiyRStaEuq_0hBc6ypCg
138,Claridge's,Hotels,4.5,££££,Brook Street,51.512611807224,-0.14789937950015,https://www.yelp.com/biz/claridges-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZN2ugzPdTH-6CJ2eVozYSw
139,Hotel Indigo,Hotels,4.5,££,16 London Street,51.5151159,-0.17403,https://www.yelp.com/biz/hotel-indigo-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0-uw5Y2_2UXyQR2Z2Lk1pA
140,The Landmark London,Hotels,4.5,££££,222 Marylebone Road,51.521462340704,-0.16263050427116,https://www.yelp.com/biz/the-landmark-london-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,gdKuHxKLv4mUjVYECsGypA
141,London Marriott Hotel County Hall,Hotels,4.0,£££,London County Hall Westminster Bridge Road,51.5009824925665,-0.119301246332043,https://www.yelp.com/biz/london-marriott-hotel-county-hall-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5auFvoTZbS8TDxGdL7DPEg
142,Crescent Hotel,Hotels,4.5,£,49-50 Cartwright Gardens,51.5262838,-0.1270723,https://www.yelp.com/biz/crescent-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4IUl4e0IdHm7C-tZzzPLhw
143,Four Seasons Hotel,Hotels,4.5,££££,Hamilton Place,51.5044391859339,-0.149880248341834,https://www.yelp.com/biz/four-seasons-hotel-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9LyJ5oa_dOFwbc0iG-i76A
144,St. Pancras Renaissance Hotel London,Hotels,4.5,£££,Euston Road,51.529852,-0.12581,https://www.yelp.com/biz/st-pancras-renaissance-hotel-london-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,MXXkkGldpE0afT_moqaUnQ
145,Afternoon Tea at The Montague on The Gardens,Hotels,4.5,£££,15 Montague st,51.52014261,-0.12558305,https://www.yelp.com/biz/afternoon-tea-at-the-montague-on-the-gardens-london-9?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tGEMzAQwVsKkBOBavvaskA
146,JW Marriott Grosvenor House London,Hotels,4.0,£££,86-90 Park Lane,51.509738,-0.154891,https://www.yelp.com/biz/jw-marriott-grosvenor-house-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mcKkDc_xxFVGizFRgPPpxg
147,The London EDITION,Hotels,4.5,£££,10 Berners Street,51.5165663165253,-0.136568941983944,https://www.yelp.com/biz/the-london-edition-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JgPmZ5n2bU71Xsg1Vq2Yzg
148,The Lanesborough,Hotels,4.5,££££,The Lanesborough,51.502441,-0.152723,https://www.yelp.com/biz/the-lanesborough-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IAMW4pZ_djhszqIGsSZhIw
149,The May Fair Hotel,Hotels,4.0,£££,Stratton Street,51.50825,-0.143961,https://www.yelp.com/biz/the-may-fair-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TOP9h9oc5_KV9VM_uyWCkg
150,W London- Leicester Square,Hotels,3.0,£££,10 Wardour Street,51.510782643006,-0.13138019123122,https://www.yelp.com/biz/w-london-leicester-square-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PG68a_fQyWH5JlyfLLs09g
151,Hazlitts Hotels,Hotels,4.5,£££,6 Frith Street,51.5143751616248,-0.131922345785483,https://www.yelp.com/biz/hazlitts-hotels-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kY5bMnQ16IxEp7oWQJDg3Q
152,London Marriott Hotel Grosvenor Square,Hotels,4.0,£££,Grosvenor Square,51.5125949421553,-0.150771225131166,https://www.yelp.com/biz/london-marriott-hotel-grosvenor-square-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mHtH47UEuSZGg2RJ1nYBIQ
153,DoubleTree by Hilton Hotel London - Docklands Riverside,Hotels,3.0,£££,265A Rotherhithe Street,51.5042384890007,-0.0340705423278678,https://www.yelp.com/biz/doubletree-by-hilton-hotel-london-docklands-riverside-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Z8ZDXGXlAaPbD8OLPFJHkw
154,Miller's Hotel,Hotels,5.0,£££,111a Westbourne Grove,51.5150554,-0.1936962,https://www.yelp.com/biz/millers-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6r3jpZ377oysG0CLsCXcZw
155,Dawson House Hotel,Hotels,,,72 Canfield Gardens,51.544256,-0.186507,,
156,The Kensington Gardens Hotel,Hotels,4.5,£,9 Kensington Gardens Square,51.5133583,-0.1900571,https://www.yelp.com/biz/the-kensington-gardens-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_EaXEfvYjQWpt5BtqXbV9g
157,The Dixon,Hotels,,,211 Tooley Street,51.501578,-0.075917,,
158,DoubleTree by Hilton Hotel London - Tower of London,Hotels,4.0,£££,7 Pepys Street,51.5109056055575,-0.0782793035577134,https://www.yelp.com/biz/doubletree-by-hilton-hotel-london-tower-of-london-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qT3_PDPveYLjDJUuc94iUw
159,St David's Hotels,Hotels,3.5,££,14-20 Norfolk Square,51.516004,-0.173908,https://www.yelp.com/biz/st-davids-hotels-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_jFVWny91oy62o5uNIvSSw
160,Premier Inn,Hotels,,,27-29 Red Lion Street,51.5194945,-0.116961,,
161,London Marriott Hotel Regents Park,Hotels,3.5,££,128 King Henry's Road,51.5420479728882,-0.17014765889553,https://www.yelp.com/biz/london-marriott-hotel-regents-park-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ANEIyj70aOKVsEd6DU40Sg
162,Haverstock Hotel,Hotels,,,154 Haverstock Hill,51.5490438,-0.1619664,,
163,Number Sixteen,Hotels,4.0,££££,16 Sumner Place,51.493083293133,-0.175445396683422,https://www.yelp.com/biz/number-sixteen-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,I0u3rVZNykXLsrjwk_h_gw
164,DoubleTree by Hilton Hotel London - West End,Hotels,3.0,££,92 Southampton Row,51.5202715055578,-0.121863203559605,https://www.yelp.com/biz/doubletree-by-hilton-hotel-london-west-end-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rCAmc_cKX5KAUHrZ9MUepg
165,Hilton London Tower Bridge,Hotels,4.0,£££,5 More London Place,51.5046388785402,-0.0824432680348952,https://www.yelp.com/biz/hilton-london-tower-bridge-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,loeMRdWerolE9W1j5f2rwA
166,Gower House Hotel,Hotels,3.0,£,57 Gower Street,51.5215474,-0.1318161,https://www.yelp.com/biz/gower-house-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,WkLEiLIM67bBIhf6G3fGbw
167,Me,Hotels,4.0,£££,Strand,51.5118462758476,-0.118709250331904,https://www.yelp.com/biz/me-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,M2zf3hZItPnI75hmNyCY0w
168,"The Westbury Mayfair, a Luxury Collection Hotel, London",Hotels,3.5,£££,37 Conduit Street,51.511301,-0.142627,https://www.yelp.com/biz/the-westbury-mayfair-a-luxury-collection-hotel-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Sk2v68NoRpXgS67eRaoENw
169,​M by Montcalm Shoreditch,Hotels,2.5,£££,151-157 City Road,51.5276621,-0.088896,https://www.yelp.com/biz/m-by-montcalm-shoreditch-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,abr3a1-iKYcFR1XinizgBw
170,St. James's,Hotels,4.5,££££,7-8 Park Place,51.506115,-0.140311,https://www.yelp.com/biz/st-jamess-st-jamess?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0mAnAZuRvYQEXffLRcLCzg
171,Charlotte Street Hotel,Hotels,4.0,£££,15-17 Charlotte Street,51.51840064125,-0.134992897529986,https://www.yelp.com/biz/charlotte-street-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,glL93CF9WxJdM9WEeRogeQ
172,The Athenaeum Hotel,Hotels,4.0,£££,Mayfair,51.504635,-0.147403,https://www.yelp.com/biz/the-athenaeum-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1ug-7RR10IdBKzBM4UfrVg
173,Harlingford Hotel,Hotels,4.0,££,61-63 Cartwright Gardens,51.5260951,-0.1261868,https://www.yelp.com/biz/harlingford-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xqGynJcWIF6-jl9i69phOw
174,The Bloomsbury Hotel,Hotels,4.0,££££,16-22 Great Russell Street,51.5171420898507,-0.1290839910507,https://www.yelp.com/biz/the-bloomsbury-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,RshDXZKYqY6-ru8dzqpm_g
175,Hub By Premier Inn,Hotels,4.0,££,110 St. Martin's Lane,51.5100618095395,-0.127215376054204,https://www.yelp.com/biz/hub-by-premier-inn-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JNUURMv-X6KPyadWrAQCsw
176,Holiday Inn London Camden Lock,Hotels,3.5,£££,30 Jamestown Road,51.540294818363,-0.14585854209414,https://www.yelp.com/biz/holiday-inn-london-camden-lock-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jRaxuGSxXeqO4KSpPyvLBA
177,Park Avenue Baker Street,Hotels,4.0,££,173 Gloucester Place,51.5240975,-0.1609137,https://www.yelp.com/biz/park-avenue-baker-street-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bK6cNmVJvHkH2KNNpv5YaQ
178,The California,Hotels,3.5,£,4-8 Belgrove Street,51.5295197473846,-0.123414203302367,https://www.yelp.com/biz/the-california-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,z3nQWuGTiVqy4tbU13ab7A
179,"The Trafalgar St. James, Curio Collection by Hilton",Hotels,3.5,£££,2 Spring Gardens,51.5073702861629,-0.129121295037066,https://www.yelp.com/biz/the-trafalgar-st-james-curio-collection-by-hilton-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,RvfgwrRK7qPVTHsTln_-cQ
180,Park Plaza Westminster Bridge London,Hotels,3.5,£££,200 Westminster Bridge Road,51.500945128618,-0.116817394584042,https://www.yelp.com/biz/park-plaza-westminster-bridge-london-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,uZ7itHFaLK1tYm8WP0hLqA
181,Hilton London Paddington,Hotels,3.0,£££,146 Praed Street,51.5157526580863,-0.175882600189798,https://www.yelp.com/biz/hilton-london-paddington-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,u1SPXOMOPkyCOdcu6F85zQ
182,Hilton London Bankside,Hotels,4.5,£££,2-8 Great Suffolk Street,51.505734121605,-0.101752281188965,https://www.yelp.com/biz/hilton-london-bankside-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zfBM08Y_1DqFccBfwsdmMw
183,The Berkeley,Hotels,4.5,££££,Wilton Place,51.5019068266959,-0.156179445368934,https://www.yelp.com/biz/the-berkeley-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ACZzwkEWIKXg0MMjDr8LiQ
184,Amba Hotel Charing Cross,Hotels,4.5,£££,The Strand,51.508459,-0.124932,https://www.yelp.com/biz/amba-hotel-charing-cross-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vVlTW6ylANoAEmTttU2Y4A
185,The Sumner Hotel,Hotels,4.0,££,54 Upper Berkeley Street,51.5152138,-0.1608312,https://www.yelp.com/biz/the-sumner-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8ehiJFYEG49xxDAxuXglwQ
186,THE CHESTERFIELD MAYFAIR,Hotels,4.5,£££,35 Charles st,51.5077092067692,-0.147149585319539,https://www.yelp.com/biz/the-chesterfield-mayfair-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vtDa4XLc5ovFSM5ak0EPJg
187,The Stafford London,Hotels,5.0,££££,16-18 St James's Place,51.505918,-0.140391,https://www.yelp.com/biz/the-stafford-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SXUptNI-yemUbrImbl66Ow
188,Strand Palace,Hotels,3.0,££,372 Strand,51.511099,-0.12071,https://www.yelp.com/biz/strand-palace-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,h65olqVVtg_E3BlkVdh2jg
189,Hotel Indigo,Hotels,4.5,££,142 Minories,51.5130615234375,-0.075995996594429,https://www.yelp.com/biz/hotel-indigo-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wze_extjAhiGo23wkU078w
190,The Cavendish,Hotels,4.5,£££,81 Jermyn Street,51.507877,-0.137955,https://www.yelp.com/biz/the-cavendish-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vO9_Nb_vj0SXoZ9obl0XFg
191,Hotel Indigo,Hotels,4.5,££,34 - 44 Barkston Gardens,51.4919293664835,-0.191815613709144,https://www.yelp.com/biz/hotel-indigo-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,G7uJE057HeMLOZGg6c6lAA
192,The Nadler Soho,Hotels,4.5,£££,10 Carlisle Street,51.5147387,-0.1341108,https://www.yelp.com/biz/the-nadler-soho-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UC6Rwig5kN_0wpFG0T9mTg
193,Holiday Inn,Hotels,3.0,££,57-59 Welbeck Street,51.5169316,-0.1492864,https://www.yelp.com/biz/holiday-inn-london-29?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LhOP8kZzvSnYTAaaopp7Bg
194,H10 Hotel,Hotels,4.5,££,284-302 Waterloo Road,51.498886,-0.106292,https://www.yelp.com/biz/h10-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kOBdPzn7tYeaKkhzb0y_vw
195,The Nadler Kensington,Hotels,4.5,££,25 Courtfield Gardens,51.4930313,-0.1901229,https://www.yelp.com/biz/the-nadler-kensington-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wuYwGXyR6RFqpFsE-28Fmg
196,Hyatt Regency London - The Churchill,Hotels,4.5,£££,30 Portman Square,51.5154357,-0.1569583,https://www.yelp.com/biz/hyatt-regency-london-the-churchill-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5VQzRhyilXNDPL4FuVouxw
197,Pasha Hotel,Hotels,3.5,££,158 Camberwell Road,51.4795931,-0.0944206,https://www.yelp.com/biz/pasha-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-vGtr71C6VkwGPrjUsMEeQ
198,The Shaftesbury,Pubs,,,39-45 Shaftesbury Avenue,51.5118239,-0.132904,,
199,De Vere Grand Connaught Rooms,Venues & Event Spaces,,,61-65 Great Queen Street,51.5155551848791,-0.120639991795868,,
