yyyy,mm,tmax degC,tmin degC,af days,rain mm,sun hours,tmax degF,tmin degF,monthly total precip,monthly total snowfall
1948,1,,,,,,45,0,4.74,15.3
1948,2,,,,,,59,6,2.52,13.6
1948,3,,,,,,74,9,3.51,4.8
1948,4,,,,,,75,32,3.26,0
1948,5,,,,,,87,45,7.58,0
1948,6,,,,,,92,52,5.52,0
1948,7,,,,,,94,59,4.51,0
1948,8,,,,,,103,62,2.99,0
1948,9,,,,,,89,49,1.28,0
1948,10,,,,,,80,36,1.51,0
1948,11,,,,,,74,33,3.17,T
1948,12,,,,,,58,10,6.28,25.3
1949,1,,,,,,61,20,6.04,1.8
1949,2,,,,,,73,17,3.58,10.7
1949,3,,,,,,75,18,1.66,4.2
1949,4,,,,,,79,36,4.42,0
1949,5,,,,,,92,45,3.41,0
1949,6,,,,,,96,52,0.02,0
1949,7,,,,,,102,62,4.21,0
1949,8,,,,,,100,55,4.29,0
1949,9,,,,,,87,48,3.43,0
1949,10,,,,,,88,42,1.92,0
1949,11,,,,,,74,23,0.96,0.5
1949,12,,,,,,63,21,2.28,1.3
1950,1,,,,,,72,16,2.26,0.4
1950,2,,,,,,51,6,4.44,8.5
1950,3,,,,,,67,11,2.73,1.4
1950,4,,,,,,76,26,1.66,1.9
1950,5,,,,,,82,40,2.66,0
1950,6,,,,,,95,48,2.18,0
1950,7,,,,,,94,60,4.24,0
1950,8,,,,,,88,57,4.97,0
1950,9,,,,,,87,41,1.48,0
1950,10,,,,,,86,38,1.71,0
1950,11,,,,,,84,28,4.24,T
1950,12,,,,,,60,9,4.32,3.8
1951,1,,,,,,64,11,3.31,0.9
1951,2,,,,,,64,11,3.05,1.9
1951,3,,,,,,62,24,5.62,2.7
1951,4,,,,,,84,37,2.44,0
1951,5,,,,,,90,45,4.93,0
1951,6,,,,,,89,51,2.97,0
1951,7,,,,,,94,61,3.67,T
1951,8,,,,,,91,56,2.53,0
1951,9,,,,,,85,41,0.7,0
1951,10,,,,,,84,42,3.77,0
1951,11,,,,,,68,22,6.49,T
1951,12,,,,,,64,8,4.28,3.3
1952,1,,,,,,60,8,4.55,6.2
1952,2,,,,,,51,17,1.38,2.8
1952,3,,,,,,64,23,4,7.4
1952,4,,,,,,82,34,5.1,0
1952,5,,,,,,83,43,4.78,0
1952,6,,,,,,100,58,3.64,0
1952,7,,,,,,97,62,3.32,0
1952,8,,,,,,90,54,4.63,0
1952,9,,,,,,94,52,2.05,0
1952,10,,,,,,80,33,0.94,0.5
1952,11,,,,,,73,28,3.05,1.7
1952,12,,,,,,59,12,4.12,7.5
1953,1,,,,,,57,21,4.9,4.1
1953,2,,,,,,67,14,2.37,0.4
1953,3,,,,,,67,18,8.76,0.9
1953,4,,,,,,77,35,5.2,T
1953,5,,,,,,90,44,4.35,0
1953,6,,,,,,97,51,1.82,0
1953,7,,,,,,101,57,3.86,0
1953,8,,,,,,100,59,2.1,0
1953,9,,,,,,102,49,1.1,0
1953,10,,,,,,82,40,4.3,0
1953,11,,,,,,73,30,2.02,2.2
1953,12,,,,,,63,15,4.42,T
1954,1,,,,,,56,7,1.65,12.7
1954,2,,,,,,71,11,1.81,0.5
1954,3,,,,,,68,22,3.25,0.1
1954,4,,,,,,78,23,2.7,0.3
1954,5,,,,,,85,42,3.1,0
1954,6,,,,,,92,54,1.32,0
1954,7,,,,,,100,60,0.96,0
1954,8,,,,,,92,58,6.09,0
1954,9,,,,,,88,49,4.75,0
1954,10,,,,,,87,38,1.99,0
1954,11,,,,,,64,32,4.93,T
1954,12,,,,,,61,16,3.03,0.1
1955,1,,,,,,50,13,0.77,2.6
1955,2,,,,,,61,0,3.01,5.2
1955,3,,,,,,71,19,3.71,3.6
1955,4,,,,,,84,33,1.97,0
1955,5,,,,,,90,41,2.64,0
1955,6,,,,,,88,51,2.52,0
1955,7,,,,,,100,65,0.51,0
1955,8,,,,,,100,61,10.86,0
1955,9,,,,,,83,50,2.67,0
1955,10,,,,,,83,41,6.87,0
1955,11,,,,,,68,16,4.12,1
1955,12,,,,,,53,5,0.25,3.3
1956,1,,,,,,48,14,1.54,1.2
1956,2,,,,,,59,14,4.18,2.7
1956,3,,,,,,63,18,5.03,21.1
1956,4,,,,,,84,33,2.78,4.2
1956,5,,,,,,89,38,2.2,T
1956,6,,,,,,99,53,2.99,0
1956,7,,,,,,93,57,3.13,0
1956,8,,,,,,93,58,2.56,0
1956,9,,,,,,87,41,2.32,0
1956,10,,,,,,84,38,3.61,0
1956,11,,,,,,71,22,2.62,T
1956,12,,,,,,67,16,3.29,0.9
1957,1,,,,,,60,0,1.7,8.9
1957,2,,,,,,60,18,2.43,7
1957,3,,,,,,69,24,1.99,2.6
1957,4,,,,,,85,33,4.51,2.5
1957,5,,,,,,87,39,3.67,0
1957,6,,,,,,96,51,1.85,0
1957,7,,,,,,101,58,1.47,0
1957,8,,,,,,95,57,2.87,0
1957,9,,,,,,91,41,3.01,0
1957,10,,,,,,79,35,3.27,0
1957,11,,,,,,66,28,4.46,T
1957,12,,,,,,59,18,5.26,8.7
1958,1,,,,,,53,12,3.79,9.2
1958,2,,,,,,49,3,2.98,10.7
1958,3,,,,,,57,27,3.19,15.9
1958,4,,,,,,78,29,6.14,0.2
1958,5,,,,,,82,42,3.25,0
1958,6,,,,,,89,49,2.55,0
1958,7,,,,,,93,63,3.68,0
1958,8,,,,,,91,58,2.36,0
1958,9,,,,,,89,46,4.44,0
1958,10,,,,,,83,39,5.46,0
1958,11,,,,,,65,18,1.85,T
1958,12,,,,,,55,12,1.25,3.8
1959,1,,,,,,61,14,2.34,1.5
1959,2,,,,,,52,7,1.69,0.4
1959,3,,,,,,71,20,3.77,6.7
1959,4,,,,,,83,34,1.91,0.6
1959,5,,,,,,94,43,1.33,0
1959,6,,,,,,97,53,4.2,0
1959,7,,,,,,90,62,4.28,0
1959,8,,,,,,94,61,4.45,0
1959,9,,,,,,93,46,1.11,0
1959,10,,,,,,88,36,4.83,0
1959,11,,,,,,73,21,4.22,0.5
1959,12,,,,,,57,9,4.64,15.8
1960,1,,,,,,54,17,2.4,2.5
1960,2,,,,,,65,18,4.43,1.9
1960,3,,,,,,70,14,2.96,18.5
1960,4,,,,,,87,35,3.05,0
1960,5,,,,,,82,42,2.97,0
1960,6,,,,,,89,55,1.74,0
1960,7,,,,,,91,60,8.29,0
1960,8,,,,,,91,58,6.26,0
1960,9,,,,,,90,54,5.38,0
1960,10,,,,,,82,38,2.82,T
1960,11,,,,,,69,30,3.05,0
1960,12,,,,,,64,8,3.04,18.6
1961,1,,,,,,55,5,1.88,16.7
1961,2,,,,,,65,-2,3.96,18.2
1961,3,,,,,,73,18,4.23,1.2
1961,4,,,,,,82,34,5.08,T
1961,5,,,,,,85,41,3.6,0
1961,6,,,,,,96,53,2.86,0
1961,7,,,,,,97,62,4.92,0
1961,8,,,,,,93,57,3.13,0
1961,9,,,,,,95,49,1.7,0
1961,10,,,,,,84,40,2.21,0
1961,11,,,,,,78,30,2.71,T
1961,12,,,,,,58,14,3.04,7.7
1962,1,,,,,,56,11,2.62,0.6
1962,2,,,,,,56,4,3.74,9.6
1962,3,,,,,,79,11,2.97,0.2
1962,4,,,,,,91,34,3,T
1962,5,,,,,,99,42,1.26,0
1962,6,,,,,,93,53,3.73,0
1962,7,,,,,,96,57,1.67,0
1962,8,,,,,,91,56,5.71,0
1962,9,,,,,,88,42,3.1,0
1962,10,,,,,,85,34,3.15,T
1962,11,,,,,,62,28,3.94,T
1962,12,,,,,,68,4,2.26,4.5
1963,1,,,,,,51,4,1.93,5.3
1963,2,,,,,,51,-2,2.55,3.7
1963,3,,,,,,79,26,3.61,2.8
1963,4,,,,,,81,34,1.27,T
1963,5,,,,,,86,38,2.16,0
1963,6,,,,,,96,54,2.72,0
1963,7,,,,,,98,54,2.19,0
1963,8,,,,,,88,53,3.21,0
1963,9,,,,,,87,40,3.95,0
1963,10,,,,,,83,38,0.14,0
1963,11,,,,,,69,34,8.24,T
1963,12,,,,,,55,11,2.31,11.3
1964,1,,,,,,55,9,4.62,13.3
1964,2,,,,,,52,19,2.93,14.1
1964,3,,,,,,75,22,2.57,6
1964,4,,,,,,86,28,5.09,T
1964,5,,,,,,94,43,0.57,0
1964,6,,,,,,99,51,2.67,0
1964,7,,,,,,99,61,4.17,0
1964,8,,,,,,92,54,0.24,0
1964,9,,,,,,92,48,1.69,0
1964,10,,,,,,78,33,1.73,0
1964,11,,,,,,71,24,2.55,0
1964,12,,,,,,60,17,4.16,3.1
1965,1,,,,,,55,9,3.09,14.8
1965,2,,,,,,61,13,3.66,2.5
1965,3,,,,,,61,21,2.49,2.8
1965,4,,,,,,80,29,2.9,1.2
1965,5,,,,,,94,46,1.58,0
1965,6,,,,,,95,52,1.27,0
1965,7,,,,,,93,58,1.33,0
1965,8,,,,,,91,50,2.73,0
1965,9,,,,,,92,44,1.7,0
1965,10,,,,,,81,32,2.16,T
1965,11,,,,,,71,31,1.46,0
1965,12,,,,,,63,18,1.72,T
1966,1,,,,,,62,8,2.63,11.6
1966,2,,,,,,58,8,4.96,9.8
1966,3,,,,,,67,24,0.94,T
1966,4,,,,,,73,34,2.69,0
1966,5,,,,,,85,36,4.26,0
1966,6,,,,,,101,52,1.17,0
1966,7,,,,,,103,61,1.25,0
1966,8,,,,,,94,61,1.89,0
1966,9,,,,,,91,46,8.82,0
1966,10,,,,,,79,34,4.64,0
1966,11,,,,,,70,29,3.47,0
1966,12,,,,,,66,14,3.18,9.1
1967,1,,,,,,68,13,1.39,1.4
1967,2,,,,,,60,4,2.68,23.6
1967,3,,,,,,72,8,5.97,17.4
1967,4,,,,,,81,29,3.45,T
1967,5,,,,,,81,39,4.08,0
1967,6,,,,,,96,48,4.64,0
1967,7,,,,,,90,60,6.99,0
1967,8,,,,,,90,58,5.94,0
1967,9,,,,,,87,45,1.84,0
1967,10,,,,,,86,35,3.47,0
1967,11,,,,,,65,20,2.59,3.2
1967,12,,,,,,62,20,6.08,5.5
1968,1,,,,,,50,-1,2.04,3.6
1968,2,,,,,,49,5,1.13,1.1
1968,3,,,,,,76,15,4.79,6.1
1968,4,,,,,,82,32,2.82,0
1968,5,,,,,,80,42,7.06,0
1968,6,,,,,,94,53,6.15,0
1968,7,,,,,,98,60,2.63,0
1968,8,,,,,,94,57,2.88,0
1968,9,,,,,,87,53,1.97,0
1968,10,,,,,,85,36,2.2,0
1968,11,,,,,,77,32,5.75,T
1968,12,,,,,,60,9,4.15,7
1969,1,,,,,,48,11,1.1,1
1969,2,,,,,,44,17,3.05,16.6
1969,3,,,,,,70,19,3.73,5.6
1969,4,,,,,,86,29,3.99,0
1969,5,,,,,,97,47,2.67,0
1969,6,,,,,,96,55,3.16,0
1969,7,,,,,,96,60,7.37,0
1969,8,,,,,,94,58,2.53,0
1969,9,,,,,,93,51,8.32,0
1969,10,,,,,,80,31,1.97,0
1969,11,,,,,,67,26,3.58,T
1969,12,,,,,,60,14,7.07,6.8
1970,1,,,,,,51,3,0.66,8.4
1970,2,,,,,,57,9,4.52,6.4
1970,3,,,,,,56,20,4.18,4
1970,4,,,,,,82,31,3.48,T
1970,5,,,,,,93,38,3.34,0
1970,6,,,,,,91,57,2.27,0
1970,7,,,,,,94,65,2.19,0
1970,8,,,,,,94,62,2.47,0
1970,9,,,,,,94,47,1.74,0
1970,10,,,,,,80,36,2.48,0
1970,11,,,,,,67,21,5.14,0
1970,12,,,,,,66,17,2.82,2.4
1971,1,,,,,,46,4,2.67,11.4
1971,2,,,,,,66,6,5.33,T
1971,3,,,,,,69,26,3.8,1.3
1971,4,,,,,,76,33,2.95,0.4
1971,5,,,,,,85,45,4.24,0
1971,6,,,,,,93,55,2.31,0
1971,7,,,,,,96,64,7.2,0
1971,8,,,,,,92,55,9.37,0
1971,9,,,,,,91,49,7.36,0
1971,10,,,,,,78,45,4.14,0
1971,11,,,,,,75,26,5.64,T
1971,12,,,,,,63,20,1.76,T
1972,1,,,,,,62,5,2.41,2.8
1972,2,,,,,,62,9,5.9,17.8
1972,3,,,,,,73,17,4.55,2.3
1972,4,,,,,,86,26,3.92,T
1972,5,,,,,,86,45,8.39,0
1972,6,,,,,,86,46,9.3,0
1972,7,,,,,,94,56,4.54,0
1972,8,,,,,,94,57,1.92,0
1972,9,,,,,,92,50,1.33,0
1972,10,,,,,,74,32,6.27,T
1972,11,,,,,,68,21,12.41,T
1972,12,,,,,,61,19,6.09,T
1973,1,,,,,,66,10,4.53,1.8
1973,2,,,,,,58,7,4.55,0.8
1973,3,,,,,,66,30,3.6,0.2
1973,4,,,,,,86,33,8.05,T
1973,5,,,,,,82,41,4.51,0
1973,6,,,,,,95,58,4.55,0
1973,7,,,,,,94,58,5.89,0
1973,8,,,,,,98,59,3.08,0
1973,9,,,,,,96,47,2.75,0
1973,10,,,,,,82,41,3.92,0
1973,11,,,,,,77,30,1.82,0
1973,12,,,,,,66,17,9.98,2.8
1974,1,,,,,,66,6,3.8,7.8
1974,2,,,,,,62,11,1.49,9.4
1974,3,,,,,,70,20,5.76,3.2
1974,4,,,,,,89,28,3.83,0.3
1974,5,,,,,,92,40,4.29,0
1974,6,,,,,,95,52,3.29,0
1974,7,,,,,,95,59,1.33,0
1974,8,,,,,,92,59,5.99,0
1974,9,,,,,,88,43,8.05,0
1974,10,,,,,,77,31,2.59,0
1974,11,,,,,,81,26,0.94,0.1
1974,12,,,,,,56,26,6.33,0.1
1975,1,,,,,,63,15,4.76,2
1975,2,,,,,,58,16,3.33,10.6
1975,3,,,,,,64,16,3.32,0.3
1975,4,,,,,,74,27,3.04,T
1975,5,,,,,,93,45,3.38,0
1975,6,,,,,,93,53,7.58,0
1975,7,,,,,,93,58,11.77,0
1975,8,,,,,,98,57,3.05,0
1975,9,,,,,,81,46,9.32,0
1975,10,,,,,,83,31,3.7,0
1975,11,,,,,,78,34,4.33,T
1975,12,,,,,,61,16,3.63,2.3
1976,1,,,,,,56,-1,5.78,5.6
1976,2,,,,,,70,10,3.13,5
1976,3,,,,,,72,19,2.99,4.4
1976,4,,,,,,96,25,2.8,T
1976,5,,,,,,83,38,4.77,0
1976,6,,,,,,92,50,2.78,0
1976,7,,,,,,90,58,1.42,0
1976,8,,,,,,94,50,6.52,0
1976,9,,,,,,89,47,3.15,0
1976,10,,,,,,73,29,5.31,0
1976,11,,,,,,61,17,0.34,T
1976,12,,,,,,55,9,2.29,5.1
1977,1,,,,,,44,-2,2.25,13
1977,2,,,,,,58,8,2.51,5.8
1977,3,,,,,,81,24,7.41,0.6
1977,4,,,,,,90,25,3.75,T
1977,5,,,,,,92,36,1.71,T
1977,6,,,,,,88,50,3.83,0
1977,7,,,,,,104,58,1.6,0
1977,8,,,,,,93,57,4.57,0
1977,9,,,,,,94,52,4.75,0
1977,10,,,,,,70,40,5.03,0
1977,11,,,,,,65,29,12.26,0.2
1977,12,,,,,,56,13,5.06,0.4
1978,1,,,,,,58,12,8.27,20.3
1978,2,,,,,,41,10,1.59,23
1978,3,,,,,,65,14,2.73,6.8
1978,4,,,,,,82,31,2.38,T
1978,5,,,,,,90,38,9.15,0
1978,6,,,,,,91,51,1.69,0
1978,7,,,,,,95,58,4.48,0
1978,8,,,,,,92,60,5.5,0
1978,9,,,,,,86,45,4.06,0
1978,10,,,,,,76,36,1.5,0
1978,11,,,,,,70,24,2.85,2.2
1978,12,,,,,,67,19,5.61,0.5
1979,1,,,,,,63,8,10.52,6.6
1979,2,,,,,,57,0,4.58,20.1
1979,3,,,,,,76,20,4.4,T
1979,4,,,,,,81,32,4.04,T
1979,5,,,,,,94,45,6.23,0
1979,6,,,,,,87,48,1.56,0
1979,7,,,,,,95,53,1.76,0
1979,8,,,,,,95,56,4.27,0
1979,9,,,,,,90,45,4.83,0
1979,10,,,,,,88,36,3.87,T
1979,11,,,,,,73,29,3.38,0
1979,12,,,,,,65,20,2.69,3.5
1980,1,,,,,,60,17,1.72,2
1980,2,,,,,,57,12,1.04,2.7
1980,3,,,,,,59,10,10.41,4.6
1980,4,,,,,,76,32,8.26,T
1980,5,,,,,,90,46,2.33,0
1980,6,,,,,,94,47,3.84,0
1980,7,,,,,,102,61,5.26,0
1980,8,,,,,,97,64,1.16,0
1980,9,,,,,,96,45,1.98,0
1980,10,,,,,,79,37,3.86,0
1980,11,,,,,,71,28,4.11,T
1980,12,,,,,,64,-1,0.58,2.8
1981,1,,,,,,49,2,0.58,8
1981,2,,,,,,68,8,6.04,T
1981,3,,,,,,77,17,1.19,8.6
1981,4,,,,,,81,33,3.42,0
1981,5,,,,,,87,44,3.56,0
1981,6,,,,,,93,58,2.71,0
1981,7,,,,,,96,62,6.21,0
1981,8,,,,,,92,59,0.59,0
1981,9,,,,,,89,47,3.45,0
1981,10,,,,,,71,38,3.49,0
1981,11,,,,,,72,29,1.69,0
1981,12,,,,,,58,20,5.18,2.1
1982,1,,,,,,58,0,6.46,11.8
1982,2,,,,,,58,19,2.37,0.4
1982,3,,,,,,60,22,2.56,0.7
1982,4,,,,,,82,21,5.67,9.6
1982,5,,,,,,84,49,2.43,0
1982,6,,,,,,87,52,5.12,0
1982,7,,,,,,98,60,3.14,0
1982,8,,,,,,89,50,4.66,0
1982,9,,,,,,88,54,1.77,0
1982,10,,,,,,81,38,2.31,0
1982,11,,,,,,79,27,3.44,0
1982,12,,,,,,72,17,1.47,3
1983,1,,,,,,58,12,5.01,1.9
1983,2,,,,,,59,14,3.22,21.5
1983,3,,,,,,68,25,10.54,T
1983,4,,,,,,85,34,14.01,0.8
1983,5,,,,,,79,41,4.6,0
1983,6,,,,,,95,52,2.82,0
1983,7,,,,,,98,61,3.4,0
1983,8,,,,,,96,59,7.26,0
1983,9,,,,,,99,49,4.62,0
1983,10,,,,,,84,36,8.63,0
1983,11,,,,,,69,32,6.68,T
1983,12,,,,,,59,4,9.77,1.6
1984,1,,,,,,57,8,1.87,11.7
1984,2,,,,,,63,17,4.86,0.2
1984,3,,,,,,58,13,6.3,11.9
1984,4,,,,,,78,35,6.62,0
1984,5,,,,,,85,43,9.74,0
1984,6,,,,,,96,49,5.76,0
