yyyy,mm,tmax degC,tmin degC,af days,rain mm,sun hours,tmax degF,tmin degF,monthly total precip,monthly total snowfall
1984,7,,,,,,91,59,7.03,0
1984,8,,,,,,92,60,1.38,0
1984,9,,,,,,86,44,2.51,0
1984,10,,,,,,79,41,3.63,0
1984,11,,,,,,69,25,4.07,T
1984,12,,,,,,70,25,3.26,5.5
1985,1,,,,,,58,-2,1,8.4
1985,2,,,,,,75,14,2.41,10
1985,3,,,,,,82,22,1.91,0.2
1985,4,,,,,,88,28,1.41,T
1985,5,,,,,,87,43,5.72,0
1985,6,,,,,,85,55,4.41,0
1985,7,,,,,,92,61,4.41,0
1985,8,,,,,,95,62,2.58,0
1985,9,,,,,,94,49,4.75,0
1985,10,,,,,,80,36,1.3,0
1985,11,,,,,,77,33,8.09,T
1985,12,,,,,,55,15,0.83,0.9
1986,1,,,,,,63,8,4.23,2.2
1986,2,,,,,,48,18,2.86,9.9
1986,3,,,,,,78,15,1.46,T
1986,4,,,,,,82,35,3.93,T
1986,5,,,,,,94,41,1.68,0
1986,6,,,,,,91,49,1.86,0
1986,7,,,,,,98,55,5.56,0
1986,8,,,,,,89,50,4.24,0
1986,9,,,,,,89,45,2.2,0
1986,10,,,,,,84,38,1.92,0
1986,11,,,,,,73,22,6.85,T
1986,12,,,,,,59,19,6.16,0.6
1987,1,,,,,,57,8,5.81,13.6
1987,2,,,,,,52,4,1.01,7
1987,3,,,,,,76,15,4.93,1.9
1987,4,,,,,,77,31,5.9,0
1987,5,,,,,,97,43,1.45,0
1987,6,,,,,,96,56,3.94,0
1987,7,,,,,,95,60,4.12,0
1987,8,,,,,,94,56,4.89,0
1987,9,,,,,,85,49,5.25,0
1987,10,,,,,,72,37,3.89,0
1987,11,,,,,,77,18,3.08,1.1
1987,12,,,,,,60,8,2.17,2.6
1988,1,,,,,,53,5,3.64,13.9
1988,2,,,,,,62,9,3.91,1.5
1988,3,,,,,,76,17,2.1,T
1988,4,,,,,,73,35,2.2,0
1988,5,,,,,,91,44,5.27,0
1988,6,,,,,,98,50,1.29,0
1988,7,,,,,,99,53,8.14,0
1988,8,,,,,,99,56,2.19,0
1988,9,,,,,,84,49,2.34,0
1988,10,,,,,,79,31,3.56,0
1988,11,,,,,,67,32,8.9,0
1988,12,,,,,,60,5,1.13,0.3
1989,1,,,,,,61,11,2.29,5
1989,2,,,,,,67,15,3.03,0.3
1989,3,,,,,,82,13,4.93,2.5
1989,4,,,,,,77,34,4.26,0
1989,5,,,,,,86,43,10.24,0
1989,6,,,,,,92,58,8.79,0
1989,7,,,,,,96,60,5.13,0
1989,8,,,,,,94,56,8.44,0
1989,9,,,,,,94,44,6.9,0
1989,10,,,,,,77,40,7.48,0
1989,11,,,,,,70,23,2.79,4.7
1989,12,,,,,,53,6,0.83,1.4
1990,1,,,,,,66,24,5.34,1.8
1990,2,,,,,,65,7,2.33,1.8
1990,3,,,,,,85,13,3.64,3.1
1990,4,,,,,,91,33,5.12,0.6
1990,5,,,,,,83,44,9.1,0
1990,6,,,,,,89,50,2.5,0
1990,7,,,,,,95,57,3.51,T
1990,8,,,,,,93,58,12.36,0
1990,9,,,,,,89,44,2.24,0
1990,10,,,,,,84,35,6.38,0
1990,11,,,,,,78,30,2.82,0
1990,12,,,,,,66,21,5.58,7.2
1991,1,,,,,,55,10,3.38,8.4
1991,2,,,,,,70,14,1.93,9.1
1991,3,,,,,,77,24,5.16,0.2
1991,4,,,,,,90,36,3.68,0
1991,5,,,,,,93,47,3.11,0
1991,6,,,,,,97,53,4.16,0
1991,7,,,,,,102,63,4.57,0
1991,8,,,,,,94,62,7.13,0
1991,9,,,,,,93,44,3.71,0
1991,10,,,,,,80,38,2.13,0
1991,11,,,,,,74,29,1.96,T
1991,12,,,,,,66,13,4.26,0.7
1992,1,,,,,,62,11,1.68,1.5
1992,2,,,,,,64,14,1.87,1
1992,3,,,,,,64,17,4.08,9.4
1992,4,,,,,,81,31,1.76,T
1992,5,,,,,,93,40,4.02,0
1992,6,,,,,,87,52,4.77,0
1992,7,,,,,,93,59,4.49,0
1992,8,,,,,,91,57,3.49,0
1992,9,,,,,,86,44,4.89,0
1992,10,,,,,,78,34,1.16,0
1992,11,,,,,,71,29,5.64,0
1992,12,,,,,,61,17,5.5,0.4
1993,1,,,,,,64,21,3.44,1.5
1993,2,,,,,,56,7,2.81,10.7
1993,3,,,,,,68,13,6.64,11.9
1993,4,,,,,,79,35,4.28,0
1993,5,,,,,,92,46,1.56,0
1993,6,,,,,,95,51,1.49,0
1993,7,,,,,,102,65,1.7,0
1993,8,,,,,,96,60,5.41,0
1993,9,,,,,,95,44,5.25,0
1993,10,,,,,,78,38,4.55,0
1993,11,,,,,,80,25,2.2,T
1993,12,,,,,,62,10,4.95,6.9
1994,1,,,,,,55,-2,5.62,12
1994,2,,,,,,62,7,3.44,26.4
1994,3,,,,,,71,21,6.33,8.1
1994,4,,,,,,84,34,2.42,0
1994,5,,,,,,91,44,4.26,0
1994,6,,,,,,98,54,3.21,0
1994,7,,,,,,97,64,3.86,0
1994,8,,,,,,91,57,6.33,0
1994,9,,,,,,88,53,3.33,0
1994,10,,,,,,75,43,1.35,0
1994,11,,,,,,76,25,4.34,T
1994,12,,,,,,65,19,2.9,T
1995,1,,,,,,64,15,3.75,0.2
1995,2,,,,,,54,6,3.13,11.6
1995,3,,,,,,72,20,1.26,T
1995,4,,,,,,76,23,2.29,T
1995,5,,,,,,87,44,2.84,T
1995,6,,,,,,95,54,2.09,0
1995,7,,,,,,102,60,6.13,0
1995,8,,,,,,96,62,0.18,0
1995,9,,,,,,91,50,3.03,0
1995,10,,,,,,86,42,7.82,0
1995,11,,,,,,72,24,5.78,2.9
1995,12,,,,,,55,15,2.12,11.5
1996,1,,,,,,56,6,5.64,26.1
1996,2,,,,,,62,5,2.59,21.2
1996,3,,,,,,63,11,3.81,13.2
1996,4,,,,,,85,33,6.33,0.7
1996,5,,,,,,96,42,2.64,0
1996,6,,,,,,88,54,5.71,0
1996,7,,,,,,89,62,5.76,0
1996,8,,,,,,90,61,1.87,0
1996,9,,,,,,89,50,4.97,0
1996,10,,,,,,76,40,7.52,0
1996,11,,,,,,69,23,2.87,0.1
1996,12,,,,,,63,15,6.48,T
1997,1,,,,,,62,4,3.65,4.4
1997,2,,,,,,72,19,2.54,3.8
1997,3,,,,,,68,25,5.18,1.7
1997,4,,,,,,74,28,2.86,T
1997,5,,,,,,83,43,3.05,0
1997,6,,,,,,93,49,1.93,0
1997,7,,,,,,97,58,8.36,0
1997,8,,,,,,93,60,3.21,0
1997,9,,,,,,83,48,2.1,0
1997,10,,,,,,85,37,2.1,0
1997,11,,,,,,65,27,4.68,T
1997,12,,,,,,54,17,4.27,T
1998,1,,,,,,65,14,5.2,0.5
1998,2,,,,,,58,17,5.81,0
1998,3,,,,,,86,19,5.08,5
1998,4,,,,,,73,36,7.05,0
1998,5,,,,,,87,44,6.94,0
1998,6,,,,,,92,52,5.94,0
1998,7,,,,,,93,62,1.09,0
1998,8,,,,,,91,58,2.78,0
1998,9,,,,,,90,49,3.44,0
1998,10,,,,,,74,42,2.76,0
1998,11,,,,,,63,36,1.48,0
1998,12,,,,,,75,17,1.12,2
1999,1,,,,,,60,9,7.02,4.5
1999,2,,,,,,62,14,3.49,1.7
1999,3,,,,,,74,17,4.01,4.5
1999,4,,,,,,80,35,1.93,0
1999,5,,,,,,89,46,4.04,0
1999,6,,,,,,94,57,0.59,0
1999,7,,,,,,101,61,0.44,0
1999,8,,,,,,98,59,2.89,0
1999,9,,,,,,83,50,8.81,0
1999,10,,,,,,75,39,2.73,0
1999,11,,,,,,72,28,2.33,0
1999,12,,,,,,63,19,3.23,T
2000,1,,,,,,64,3,3.23,9.5
2000,2,,,,,,64,19,1.66,5.2
2000,3,,,,,,71,22,3.34,0.4
2000,4,,,,,,75,30,3.53,1.2
2000,5,,,,,,93,46,4.5,0
2000,6,,,,,,92,49,4.87,0
2000,7,,,,,,89,58,7.28,0
2000,8,,,,,,90,57,3.82,0
2000,9,,,,,,84,43,5.82,0
2000,10,,,,,,79,36,0.67,T
2000,11,,,,,,67,23,3.54,0
2000,12,,,,,,62,14,3.19,13.4
2001,1,,,,,,54,18,3.16,8.3
2001,2,,,,,,61,16,1.95,9.5
2001,3,,,,,,57,24,7.48,3.8
2001,4,,,,,,87,34,1.58,0
2001,5,,,,,,92,43,2.03,0
2001,6,,,,,,91,50,5.29,0
2001,7,,,,,,94,56,2.04,0
2001,8,,,,,,103,63,2.56,0
2001,9,,,,,,86,50,5.3,0
2001,10,,,,,,81,37,0.66,0
2001,11,,,,,,75,34,1.36,0
2001,12,,,,,,71,20,2.24,T
2002,1,,,,,,69,21,1.93,3.5
2002,2,,,,,,63,19,0.71,T
2002,3,,,,,,72,19,3.54,T
2002,4,,,,,,96,30,3.41,T
2002,5,,,,,,86,41,3.69,0
2002,6,,,,,,92,53,4.48,0
2002,7,,,,,,96,61,1.05,0
2002,8,,,,,,98,60,4.91,0
2002,9,,,,,,91,54,5.16,0
2002,10,,,,,,84,36,7.2,T
2002,11,,,,,,68,24,5.06,T
2002,12,,,,,,60,19,4.06,11
2003,1,,,,,,50,7,2.3,4.7
2003,2,,,,,,50,8,4.55,26.1
2003,3,,,,,,69,11,4.57,3.5
2003,4,,,,,,88,30,3.2,4
2003,5,,,,,,79,45,3.4,0
2003,6,,,,,,93,50,10.26,0
2003,7,,,,,,94,63,3.76,0
2003,8,,,,,,91,61,5.85,0
2003,9,,,,,,80,50,6.03,0
2003,10,,,,,,77,36,4.9,0
2003,11,,,,,,79,29,4.18,0
2003,12,,,,,,58,21,5.42,19.8
2004,1,,,,,,58,1,2.13,17.3
2004,2,,,,,,59,15,2.68,0.7
2004,3,,,,,,70,24,2.99,4.8
2004,4,,,,,,85,29,4.11,0
2004,5,,,,,,87,42,5.76,0
2004,6,,,,,,91,56,3.02,0
2004,7,,,,,,87,63,7.64,0
2004,8,,,,,,90,58,3.02,0
2004,9,,,,,,87,52,11.51,0
2004,10,,,,,,75,44,1.15,0
2004,11,,,,,,68,29,4.21,T
2004,12,,,,,,59,11,3.71,3
2005,1,,,,,,66,5,4.67,15.3
2005,2,,,,,,56,16,3.04,15.8
2005,3,,,,,,63,16,4.96,6.9
2005,4,,,,,,87,37,4.81,0
2005,5,,,,,,79,41,1.48,0
2005,6,,,,,,93,54,3.21,0
2005,7,,,,,,97,62,3.56,0
2005,8,,,,,,99,65,3.96,0
2005,9,,,,,,92,50,0.48,0
2005,10,,,,,,80,39,16.73,0
2005,11,,,,,,72,22,4.47,T
2005,12,,,,,,55,14,4.6,9.7
2006,1,,,,,,64,16,4.99,2
2006,2,,,,,,62,15,2.88,26.9
2006,3,,,,,,74,22,0.8,1.3
2006,4,,,,,,83,33,5.56,0.1
2006,5,,,,,,88,45,4.62,0
2006,6,,,,,,91,52,8.55,0
2006,7,,,,,,95,61,6.16,0
2006,8,,,,,,97,60,6.08,0
2006,9,,,,,,83,49,3.69,0
2006,10,,,,,,79,37,7.07,0
2006,11,,,,,,69,35,7.34,0
2006,12,,,,,,70,18,2.15,0
2007,1,,,,,,72,9,3.63,2.6
2007,2,,,,,,49,8,1.99,3.8
2007,3,,,,,,78,11,5.35,6
2007,4,,,,,,86,30,13.05,T
2007,5,,,,,,91,44,1.88,0
2007,6,,,,,,91,54,6.55,0
2007,7,,,,,,92,57,6.89,0
2007,8,,,,,,92,56,7.18,0
2007,9,,,,,,88,50,1.81,0
2007,10,,,,,,87,38,4.65,0
2007,11,,,,,,66,26,3.47,T
2007,12,,,,,,61,20,5.22,2.9
2008,1,,,,,,64,12,2.85,T
2008,2,,,,,,68,10,5.95,9
2008,3,,,,,,63,27,4.08,T
2008,4,,,,,,84,33,2.77,0
2008,5,,,,,,83,44,4.01,0
2008,6,,,,,,96,57,4.7,0
2008,7,,,,,,96,66,2.84,0
2008,8,,,,,,90,58,5.58,0
2008,9,,,,,,90,51,7.05,0
2008,10,,,,,,75,36,3.62,0
2008,11,,,,,,67,23,3.54,T
2008,12,,,,,,67,13,6.62,6
2009,1,,,,,,47,6,2.98,9
2009,2,,,,,,65,12,0.93,4.3
2009,3,,,,,,70,12,1.75,8.3
2009,4,,,,,,92,34,4.69,T
2009,5,,,,,,86,43,5.17,0
2009,6,,,,,,84,50,10.05,0
2009,7,,,,,,86,58,7.11,0
2009,8,,,,,,92,62,4.22,0
2009,9,,,,,,84,49,2.26,0
2009,10,,,,,,74,37,5.58,0
2009,11,,,,,,69,35,1.61,0
2009,12,,,,,,66,16,7.27,12.4
2010,1,,,,,,57,13,2.08,2.1
2010,2,,,,,,46,17,6.69,36.9
2010,3,,,,,,74,29,10.69,T
2010,4,,,,,,92,40,2.99,0
2010,5,,,,,,92,41,3.01,0
2010,6,,,,,,93,57,2.2,0
2010,7,,,,,,103,61,2.6,0
2010,8,,,,,,96,61,4.14,0
2010,9,,,,,,96,54,3.67,0
2010,10,,,,,,75,42,4.91,0
2010,11,,,,,,65,34,2.15,T
2010,12,,,,,,60,19,4.24,20.1
2011,1,,,,,,53,6,4.93,36
2011,2,,,,,,67,15,3.47,4.8
2011,3,,,,,,77,20,6.19,1
2011,4,,,,,,83,35,5.35,T
2011,5,,,,,,89,46,5.11,0
2011,6,,,,,,95,56,3.25,0
2011,7,,,,,,104,63,3.03,0
2011,8,,,,,,94,59,18.95,0
2011,9,,,,,,86,51,9.39,0
2011,10,,,,,,84,33,6.09,2.9
2011,11,,,,,,70,36,3.05,0
2011,12,,,,,,62,22,4,0
2012,1,,,,,,62,13,3.23,4.3
2012,2,,,,,,62,20,1.37,0.2
2012,3,,,,,,78,25,0.96,0
2012,4,,,,,,88,38,3.56,0
2012,5,,,,,,89,49,5.38,0
2012,6,,,,,,94,51,2.97,0
2012,7,,,,,,100,61,4.21,0
2012,8,,,,,,91,61,2.91,0
2012,9,,,,,,91,53,4.39,0
2012,10,,,,,,78,38,2.92,0
2012,11,,,,,,66,31,1.81,4.7
2012,12,,,,,,62,28,4.8,0.4
2013,1,,,,,,61,11,2.76,1.5
2013,2,,,,,,55,17,4.25,12.2
2013,3,,,,,,59,27,2.9,7.3
2013,4,,,,,,82,33,1.31,0
2013,5,,,,,,90,42,8,0
2013,6,,,,,,92,53,10.1,0
2013,7,,,,,,98,64,2.84,0
2013,8,,,,,,90,59,2.85,0
2013,9,,,,,,96,47,2.95,0
2013,10,,,,,,86,40,0.36,0
2013,11,,,,,,70,23,3.15,T
2013,12,,,,,,71,19,4.85,8.6
2014,1,,,,,,58,4,2.79,19.7
2014,2,,,,,,56,9,5.48,29
2014,3,,,,,,66,13,3.67,0.1
2014,4,,,,,,77,31,7.85,T
2014,5,,,,,,86,49,4.37,0
2014,6,,,,,,89,55,4.26,0
2014,7,,,,,,91,63,5.59,0
2014,8,,,,,,90,61,2.25,0
2014,9,,,,,,92,52,1.21,0
2014,10,,,,,,77,42,5.77,0
2014,11,,,,,,69,22,4.51,0.2
2014,12,,,,,,65,24,6.04,1
2015,1,,,,,,56,8,5.23,16.9
2015,2,,,,,,43,2,2.04,13.6
2015,3,,,,,,62,12,4.72,18.6
2015,4,,,,,,80,32,2.08,0
2015,5,,,,,,88,48,1.86,0
2015,6,,,,,,90,50,4.79,0
2015,7,,,,,,96,64,3.98,0
2015,8,,,,,,95,63,2.35,0
2015,9,,,,,,97,56,3.28,0
2015,10,,,,,,78,35,3.91,0
2015,11,,,,,,74,32,2.01,0
2015,12,,,,,,72,34,4.72,T
2016,1,,,,,,59,11,4.41,27.9
2016,2,,,,,,61,-1,4.4,4
2016,3,,,,,,79,26,1.17,0.9
2016,4,,,,,,82,26,1.61,T
2016,5,,,,,,92,43,3.75,0
2016,6,,,,,,88,52,2.6,0
2016,7,,,,,,96,63,7.02,0
2016,8,,,,,,96,61,1.97,0
2016,9,,,,,,91,54,2.79,0
2016,10,,,,,,85,38,4.15,0
2016,11,,,,,,72,34,5.41,T
2016,12,,,,,,60,17,2.89,3.2
2017,1,,,,,,66,14,4.83,7.9
2017,2,,,,,,70,19,2.48,9.4
2017,3,,,,,,70,14,5.25,9.7
2017,4,,,,,,87,37,3.84,0
2017,5,,,,,,92,44,6.38,0
2017,6,,,,,,94,51,4.76,0
2017,7,,,,,,94,62,4.19,0
2017,8,,,,,,92,60,3.34,0
2017,9,,,,,,91,54,2,0
2017,10,,,,,,83,42,4.18,0
2017,11,,,,,,74,24,1.58,T
2017,12,,,,,,61,9,2.21,7.7
2018,1,,,,,,61,5,2.18,11.2
2018,2,,,,,,78,16,5.83,4.9
2018,3,,,,,,62,27,5.17,11.6
2018,4,,,,,,82,32,5.78,5.5
2018,5,,,,,,92,48,3.53,0
2018,6,,,,,,93,51,3.11,0
2018,7,,,,,,96,62,7.45,0
2018,8,,,,,,94,65,8.59,0
2018,9,,,,,,93,54,6.19,0
2018,10,,,,,,80,38,3.59,0
2018,11,,,,,,72,15,7.62,6.4
2018,12,,,,,,61,24,6.51,T
2019,1,,,,,,59,2,3.58,1.1
2019,2,,,,,,65,11,3.14,2.6
2019,3,,,,,,75,18,3.87,10.4
2019,4,,,,,,80,33,4.55,0
2019,5,,,,,,86,42,6.82,0
2019,6,,,,,,91,54,5.46,0
2019,7,,,,,,95,65,5.77,0
2019,8,,,,,,90,61,3.7,0
2019,9,,,,,,89,52,0.95,0
2019,10,,,,,,93,43,6.15,0
2019,11,,,,,,71,23,1.95,0
2019,12,,,,,,58,16,7.09,2.5
2020,1,,,,,,69,20,1.93,2.3
2020,2,,,,,,62,14,2.54,T
2020,3,,,,,,77,25,3.78,T
2020,4,,,,,,68,36,4.49,T
2020,5,,,,,,84,34,1.65,T
2020,6,,,,,,90,51,1.76,0
2020,7,,,,,,96,67,6.58,0
2020,8,,,,,,92,62,5.03,0
2020,9,,,,,,85,48,3.94,0
2020,10,,,,,,74,32,5.05,0
2020,11,,,,,,75,30,3.99,0
2020,12,,,,,,62,20,4.61,10.5
2021,1,,,,,,51,14,2.31,2.1
2021,2,,,,,,54,17,5.13,26
2021,3,,,,,,82,21,3.41,T
2021,4,,,,,,85,28,2.69,0
2021,5,,,,,,89,42,4.36,0
2021,6,,,,,,98,55,2.62,0
2021,7,,,,,,92,59,11.09,#N/A
2021,8,,,,,,94,63,10.32,#N/A
