,city,month_num,weather_factor,coef,intercept,mae,mse,2022_prediction_F
0,london,1,high_temp,0.053248,-59.782707,2.857093,15.794997,47.884686
1,london,2,high_temp,0.044781,-41.976183,3.713101,15.521588,48.570342
2,london,3,high_temp,0.047046,-41.412729,2.220993,7.397516,53.713832
3,london,4,high_temp,0.0983,-138.083421,2.283359,8.231863,60.679435
4,london,5,high_temp,0.061129,-57.598235,2.190404,7.756899,66.003831
5,london,6,high_temp,0.055234,-40.043389,1.96144,6.779025,71.639945
6,london,7,high_temp,0.092004,-109.265156,2.71016,10.924637,76.767049
7,london,8,high_temp,0.059531,-45.621606,2.308855,7.814696,74.749126
8,london,9,high_temp,0.049463,-30.602477,1.797492,4.248443,69.412034
9,london,10,high_temp,0.028018,4.286939,2.317926,8.170371,60.938798
10,london,11,high_temp,0.071868,-91.296997,1.884686,4.924157,54.020943
11,london,12,high_temp,0.050292,-52.729067,2.593651,9.91728,48.961178
12,nyc,1,high_temp,0.021196,-2.876819,3.966918,24.146089,39.981798
13,nyc,2,high_temp,0.05542,-68.332574,3.672139,23.52157,43.726755
14,nyc,3,high_temp,0.063789,-76.985721,2.72964,10.248534,51.996414
15,nyc,4,high_temp,0.015564,30.75184,2.339339,8.160828,62.222112
16,nyc,5,high_temp,0.022736,26.07921,2.586911,9.32794,72.051234
17,nyc,6,high_temp,0.009032,62.310436,2.079796,6.255388,80.573176
18,nyc,7,high_temp,-0.001246,87.888038,2.12006,6.84139,85.369514
19,nyc,8,high_temp,0.010251,63.062063,1.854656,5.254155,83.788828
20,nyc,9,high_temp,0.02559,25.422007,1.898196,7.116494,77.165095
21,nyc,10,high_temp,-0.027756,120.277687,1.916485,5.676834,64.154492
22,nyc,11,high_temp,0.011528,31.264396,3.453733,13.915494,54.573153
23,nyc,12,high_temp,0.056915,-69.424077,3.226467,17.206169,45.658232
