,yyyy,mm,tmax degF,tmin degF,rain inches,af days,sun hours
108,1957,1,47.66,36.86,1.5551181102362206,5,53.0
109,1957,2,48.2,37.22,2.748031496062992,5,64.9
110,1957,3,57.02,42.260000000000005,1.0,2,96.7
111,1957,4,57.56,41.36,0.22440944881889766,1,169.6
112,1957,5,61.16,43.7,0.8385826771653544,0,195.0
113,1957,6,74.48,51.26,0.8818897637795275,0,284.5
114,1957,7,72.5,56.84,3.425196850393701,0,152.3
115,1957,8,69.98,54.5,3.393700787401575,0,154.4
116,1957,9,63.68,50.18,2.035433070866142,0,88.5
117,1957,10,59.9,45.86,1.8503937007874016,0,85.9
118,1957,11,48.92,39.74,2.3425196850393704,2,67.5
119,1957,12,45.68,33.8,1.65748031496063,11,40.8
120,1958,1,44.239999999999995,33.62,2.531496062992126,10,40.1
121,1958,2,48.02,35.42,2.3110236220472444,10,45.7
122,1958,3,46.58,33.98,1.0236220472440944,10,105.2
123,1958,4,54.14,38.839999999999996,1.1614173228346458,3,153.2
124,1958,5,63.14,46.04,2.3425196850393704,0,189.2
125,1958,6,66.92,51.26,4.106299212598425,0,152.2
126,1958,7,71.06,55.22,2.043307086614173,0,190.5
127,1958,8,69.44,55.58,2.9606299212598426,0,103.1
128,1958,9,68.0,53.78,3.2992125984251968,0,134.8
129,1958,10,58.82,46.94,1.9960629921259845,0,94.2
130,1958,11,49.46,39.92,1.9960629921259845,1,40.8
131,1958,12,46.4,36.86,3.3503937007874014,2,29.6
132,1959,1,42.260000000000005,30.02,2.15748031496063,23,76.2
133,1959,2,45.32,34.16,0.09448818897637795,7,54.8
134,1959,3,53.42,39.92,1.7244094488188977,0,103.9
135,1959,4,57.56,43.34,2.0826771653543306,0,139.1
136,1959,5,65.66,46.4,0.8622047244094488,0,221.4
137,1959,6,71.78,51.98,0.6377952755905512,0,231.6
138,1959,7,76.46,55.94,3.405511811023622,0,276.9
139,1959,8,75.56,56.66,1.0866141732283465,0,240.0
140,1959,9,72.86,51.08,0.20078740157480315,0,209.2
141,1959,10,64.04,47.3,1.8464566929133859,0,150.1
142,1959,11,51.44,38.3,2.1062992125984255,6,53.0
143,1959,12,48.74,37.4,2.9803149606299217,1,30.2
144,1960,1,44.42,35.24,1.8858267716535433,12,34.4
145,1960,2,46.22,34.88,1.8897637795275593,7,80.1
146,1960,3,50.36,40.1,1.3346456692913387,0,65.0
147,1960,4,57.74,40.28,0.4881889763779528,1,156.1
148,1960,5,65.12,48.74,1.7952755905511812,0,181.7
149,1960,6,71.78,53.78,1.68503937007874,0,248.6
150,1960,7,68.18,54.32,2.645669291338583,0,139.7
151,1960,8,68.54,53.24,2.393700787401575,0,150.9
152,1960,9,65.3,50.9,2.9645669291338583,0,128.4
153,1960,10,57.56,46.76,6.122047244094489,0,75.2
154,1960,11,52.16,40.1,3.523622047244095,4,69.4
155,1960,12,44.42,35.78,2.2244094488188977,5,44.5
156,1961,1,44.42,34.16,2.535433070866142,11,45.8
157,1961,2,50.54,40.82,2.1692913385826773,0,56.0
158,1961,3,57.02,37.22,0.22440944881889766,4,166.7
159,1961,4,59.0,44.78,2.0,0,73.5
160,1961,5,62.24,45.32,0.6771653543307087,0,217.2
161,1961,6,71.06,50.9,1.1496062992125984,0,229.3
162,1961,7,71.78,53.78,1.031496062992126,0,180.0
163,1961,8,71.06,54.68,1.8740157480314963,0,158.8
164,1961,9,69.62,53.6,2.5472440944881893,0,125.4
165,1961,10,60.08,45.68,2.236220472440945,1,117.2
166,1961,11,49.82,38.3,2.066929133858268,7,55.6
167,1961,12,44.239999999999995,32.36,3.4881889763779528,17,46.2
168,1962,1,46.22,34.16,2.9960629921259843,7,67.1
169,1962,2,45.68,34.52,0.49606299212598426,7,67.1
170,1962,3,45.32,30.92,1.4094488188976377,16,111.4
171,1962,4,54.86,40.46,1.6456692913385826,0,142.7
172,1962,5,59.0,44.78,1.1653543307086616,0,157.9
173,1962,6,68.72,48.92,0.24015748031496062,0,260.5
174,1962,7,69.08,53.78,3.2598425196850394,0,135.0
175,1962,8,68.0,52.879999999999995,2.0826771653543306,0,173.6
176,1962,9,64.04,49.28,3.4803149606299217,0,152.0
177,1962,10,60.26,44.78,1.4803149606299213,1,114.4
178,1962,11,48.379999999999995,37.76,1.6417322834645671,8,33.6
179,1962,12,41.0,30.02,2.078740157480315,22,64.1
180,1963,1,33.44,23.72,0.5078740157480316,28,38.4
181,1963,2,37.04,28.04,0.25984251968503935,24,72.2
182,1963,3,51.26,37.4,2.6850393700787403,7,95.9
183,1963,4,56.48,42.260000000000005,2.051181102362205,1,123.2
184,1963,5,60.8,44.42,1.3267716535433072,0,195.6
185,1963,6,69.44,52.34,1.9015748031496063,0,193.4
186,1963,7,69.98,53.42,1.1062992125984252,0,196.2
187,1963,8,67.64,53.06,2.1023622047244097,0,138.6
188,1963,9,64.4,50.18,1.9291338582677167,0,120.9
189,1963,10,58.64,46.76,1.3661417322834648,0,85.4
190,1963,11,53.24,42.8,4.677165354330709,1,59.3
191,1963,12,41.72,32.0,0.6338582677165355,16,44.1
192,1964,1,42.44,32.72,0.7007874015748032,9,37.4
193,1964,2,45.68,35.6,0.6614173228346457,7,59.2
194,1964,3,45.68,36.68,3.7440944881889764,5,66.8
195,1964,4,55.04,41.72,2.893700787401575,2,126.1
196,1964,5,67.28,49.64,1.81496062992126,0,197.8
197,1964,6,66.74000000000001,52.16,4.334645669291339,0,164.1
198,1964,7,73.04,56.3,0.7952755905511811,0,219.7
199,1964,8,72.14,54.86,0.8346456692913387,0,215.7
200,1964,9,69.98,51.08,0.43700787401574803,0,213.7
201,1964,10,56.66,41.54,1.1496062992125984,1,126.2
202,1964,11,52.16,41.54,1.1653543307086616,2,55.0
203,1964,12,44.78,33.62,1.1771653543307086,12,48.6
204,1965,1,43.879999999999995,33.8,1.6929133858267718,14,72.8
205,1965,2,42.620000000000005,33.62,0.3267716535433071,11,32.5
206,1965,3,50.9,35.96,2.283464566929134,9,129.7
207,1965,4,56.120000000000005,40.64,1.763779527559055,0,138.6
208,1965,5,62.24,47.48,1.5551181102362206,0,194.6
209,1965,6,67.46,51.8,2.1496062992125986,0,184.7
210,1965,7,66.74000000000001,53.06,3.3818897637795278,0,129.9
211,1965,8,69.44,53.42,2.2007874015748032,0,184.7
212,1965,9,63.32,48.56,4.307086614173229,0,130.0
213,1965,10,61.16,45.5,0.7401574803149606,1,129.1
214,1965,11,47.120000000000005,35.96,2.5748031496062995,9,96.5
215,1965,12,47.120000000000005,35.06,3.437007874015748,9,54.0
216,1966,1,41.54,33.8,1.283464566929134,13,40.8
217,1966,2,48.74,39.92,2.8897637795275593,1,27.0
218,1966,3,51.620000000000005,36.68,0.48031496062992124,4,122.6
219,1966,4,53.96,41.72,3.8818897637795278,0,88.7
220,1966,5,62.6,45.5,1.9881889763779528,0,222.9
221,1966,6,71.24000000000001,53.96,2.625984251968504,0,205.4
222,1966,7,68.18,53.96,3.070866141732284,0,161.6
223,1966,8,69.08,52.879999999999995,3.393700787401575,0,199.7
224,1966,9,67.28,51.44,1.4448818897637796,0,161.4
225,1966,10,58.459999999999994,47.48,4.807086614173229,0,81.3
226,1966,11,47.84,37.22,1.6417322834645671,4,59.3
227,1966,12,48.74,35.96,2.4606299212598426,6,36.3
228,1967,1,45.14,35.78,1.4330708661417324,12,66.1
229,1967,2,48.74,36.68,1.9133858267716537,7,89.5
230,1967,3,52.879999999999995,38.660000000000004,1.4055118110236222,1,172.9
231,1967,4,54.5,39.92,1.7362204724409451,1,138.2
232,1967,5,60.08,46.04,4.019685039370079,1,183.6
233,1967,6,68.18,50.54,2.0078740157480315,0,210.0
234,1967,7,74.3,56.84,2.893700787401575,0,239.5
235,1967,8,70.7,54.86,1.8661417322834646,0,182.9
236,1967,9,65.3,51.98,2.3425196850393704,0,118.6
237,1967,10,59.0,47.84,4.086614173228346,0,99.1
238,1967,11,49.46,36.68,1.6653543307086613,5,78.7
239,1967,12,44.96,34.34,2.125984251968504,11,61.3
240,1968,1,44.96,34.34,2.562992125984252,13,43.0
241,1968,2,42.260000000000005,32.36,0.9960629921259844,13,67.2
242,1968,3,51.98,38.3,0.8897637795275591,3,142.3
243,1968,4,56.66,39.92,1.7401574803149609,4,188.4
244,1968,5,59.72,44.6,3.1811023622047245,0,170.8
245,1968,6,69.08,52.7,2.161417322834646,0,172.5
246,1968,7,69.25999999999999,54.68,3.125984251968504,0,146.7
247,1968,8,68.36,54.68,2.6850393700787403,0,121.1
248,1968,9,65.84,52.879999999999995,5.1732283464566935,0,125.6
249,1968,10,61.7,51.26,2.5275590551181106,0,78.5
250,1968,11,49.1,40.64,1.7440944881889764,3,40.7
251,1968,12,41.72,33.8,2.948818897637796,12,30.7
252,1969,1,48.02,38.12,2.8228346456692917,5,32.4
253,1969,2,40.82,30.38,1.7716535433070868,15,70.5
254,1969,3,46.4,34.34,2.204724409448819,7,66.8
255,1969,4,56.48,39.02,0.7992125984251969,4,207.6
256,1969,5,62.78,47.48,2.3425196850393704,0,149.1
257,1969,6,69.08,50.36,1.0472440944881891,0,262.8
258,1969,7,75.02,57.02,2.704724409448819,0,229.2
259,1969,8,71.24000000000001,56.48,3.661417322834646,0,141.3
260,1969,9,67.28,53.06,0.1220472440944882,0,118.5
261,1969,10,64.75999999999999,49.82,0.20078740157480315,0,117.3
262,1969,11,49.28,37.94,2.704724409448819,7,71.1
263,1969,12,42.980000000000004,34.52,1.81496062992126,9,18.5
264,1970,1,44.78,35.78,2.6653543307086616,9,31.9
265,1970,2,44.96,33.44,1.5708661417322836,12,105.5
266,1970,3,46.58,33.26,1.4803149606299213,13,99.7
267,1970,4,52.52,38.660000000000004,2.3425196850393704,3,122.7
268,1970,5,66.56,48.56,0.9881889763779529,0,219.2
269,1970,6,74.48,54.86,2.7598425196850394,0,273.3
270,1970,7,70.34,54.14,2.0866141732283467,0,181.3
271,1970,8,72.14,55.4,2.110236220472441,0,184.3
272,1970,9,68.54,52.52,1.9606299212598426,0,157.0
273,1970,10,60.26,46.58,0.40944881889763785,0,100.9
274,1970,11,53.42,41.9,5.952755905511811,1,59.8
275,1970,12,44.6,35.06,1.5157480314960632,10,45.3
276,1971,1,46.04,37.04,2.7755905511811023,6,42.5
277,1971,2,47.48,35.42,0.6535433070866142,5,72.6
278,1971,3,48.379999999999995,36.14,1.6692913385826773,7,104.7
279,1971,4,53.96,40.64,1.8622047244094488,1,121.5
280,1971,5,64.58,46.76,3.019685039370079,0,232.9
281,1971,6,64.04,50.18,5.02755905511811,0,145.4
282,1971,7,75.38,56.84,0.7598425196850395,0,224.1
283,1971,8,70.34,56.3,2.535433070866142,0,147.5
284,1971,9,69.25999999999999,50.36,0.43700787401574803,0,173.9
285,1971,10,62.959999999999994,46.58,2.267716535433071,0,147.0
286,1971,11,50.72,37.4,2.515748031496063,7,96.3
287,1971,12,48.74,40.1,0.8267716535433072,1,31.4
288,1972,1,44.42,35.78,2.177165354330709,6,40.9
289,1972,2,46.22,36.68,1.7086614173228347,2,35.0
290,1972,3,54.32,37.94,2.125984251968504,2,144.5
291,1972,4,55.22,42.260000000000005,1.5078740157480315,0,120.8
292,1972,5,60.8,45.68,1.0196850393700787,0,171.7
293,1972,6,63.5,48.2,0.6062992125984252,0,166.3
294,1972,7,72.14,54.86,1.0708661417322836,0,151.4
295,1972,8,71.24000000000001,53.78,0.6062992125984252,0,190.0
296,1972,9,63.14,48.2,1.0866141732283465,0,117.5
297,1972,10,60.08,47.3,0.6811023622047244,0,112.7
298,1972,11,49.82,37.76,2.271653543307087,9,78.0
299,1972,12,48.92,38.3,2.625984251968504,2,56.5
300,1973,1,45.14,35.6,0.515748031496063,10,28.0
301,1973,2,46.58,33.26,0.4921259842519685,15,66.0
302,1973,3,52.7,35.96,0.40944881889763785,6,138.1
303,1973,4,54.5,39.02,2.28740157480315,2,140.5
304,1973,5,62.42,47.48,2.1338582677165356,0,167.2
305,1973,6,71.42,52.879999999999995,2.7086614173228347,0,254.5
306,1973,7,70.52,54.86,1.9330708661417324,0,173.7
307,1973,8,74.66,56.84,1.610236220472441,0,189.1
308,1973,9,69.25999999999999,52.879999999999995,2.3897637795275593,0,180.4
309,1973,10,57.02,42.980000000000004,1.519685039370079,0,98.9
310,1973,11,50.54,36.5,1.0472440944881891,11,87.0
311,1973,12,47.48,35.78,2.059055118110236,9,59.6
312,1974,1,49.28,38.48,2.0866141732283467,2,46.0
313,1974,2,48.56,37.4,2.2755905511811023,2,67.2
314,1974,3,50.54,37.04,1.0708661417322836,4,101.3
315,1974,4,57.2,40.46,0.5984251968503937,0,159.3
316,1974,5,62.6,45.5,0.8818897637795275,0,196.4
317,1974,6,68.18,51.08,2.645669291338583,0,201.7
318,1974,7,69.62,54.5,1.173228346456693,0,187.7
319,1974,8,70.7,53.78,2.6692913385826773,0,190.3
320,1974,9,63.5,49.1,5.511811023622047,0,156.0
321,1974,10,51.8,41.0,2.830708661417323,1,89.1
322,1974,11,51.08,41.0,5.622047244094489,0,42.7
323,1974,12,51.8,42.08,1.3543307086614174,0,52.6
324,1975,1,50.54,40.1,3.6338582677165356,2,38.0
325,1975,2,48.74,35.42,0.9055118110236221,5,79.1
326,1975,3,47.120000000000005,37.04,2.744094488188977,7,66.9
327,1975,4,55.94,41.0,1.7165354330708662,5,133.4
328,1975,5,59.18,44.42,2.4763779527559056,0,149.8
329,1975,6,71.24000000000001,50.72,0.9133858267716536,0,293.7
330,1975,7,75.38,57.379999999999995,1.4291338582677164,0,217.3
331,1975,8,78.62,59.0,0.5236220472440946,0,226.0
332,1975,9,67.1,51.08,4.377952755905512,0,144.1
333,1975,10,57.92,44.6,0.9133858267716536,0,111.6
334,1975,11,50.18,37.76,2.283464566929134,6,78.8
335,1975,12,45.68,34.7,1.1456692913385829,11,40.3
336,1976,1,47.84,37.4,0.547244094488189,8,68.3
337,1976,2,46.04,36.14,0.8307086614173229,7,39.7
338,1976,3,49.1,35.6,0.44488188976377957,8,127.1
339,1976,4,56.66,39.74,0.3897637795275591,1,182.3
340,1976,5,66.74000000000001,48.02,0.7598425196850395,0,209.2
341,1976,6,77.9,56.66,0.24803149606299213,0,261.2
342,1976,7,79.88,58.82,0.6062992125984252,0,263.5
343,1976,8,77.18,55.76,0.6456692913385826,0,263.7
344,1976,9,66.2,52.16,3.8031496062992125,0,118.9
345,1976,10,58.82,47.84,3.661417322834646,0,61.4
346,1976,11,49.82,38.3,3.2165354330708666,5,60.1
347,1976,12,42.08,31.64,2.8464566929133857,11,57.4
348,1977,1,42.980000000000004,33.44,2.5,15,38.2
349,1977,2,49.28,38.12,2.5708661417322833,3,83.3
350,1977,3,52.16,40.1,2.236220472440945,4,105.1
351,1977,4,53.96,39.38,1.2874015748031498,4,151.1
352,1977,5,61.519999999999996,44.96,1.468503937007874,0,210.5
353,1977,6,63.32,49.28,2.062992125984252,0,134.8
354,1977,7,72.32,54.86,0.40944881889763785,0,210.4
355,1977,8,68.54,55.4,5.91732283464567,0,135.8
356,1977,9,64.4,51.26,0.6023622047244095,0,117.5
357,1977,10,61.34,48.2,1.893700787401575,0,113.8
358,1977,11,50.72,40.28,2.0196850393700787,2,88.4
359,1977,12,48.56,39.38,2.1850393700787403,2,37.1
360,1978,1,44.06,33.26,2.7086614173228347,11,47.4
361,1978,2,43.16,33.26,1.610236220472441,13,41.3
362,1978,3,52.34,38.3,2.3188976377952755,4,108.5
363,1978,4,51.26,39.02,1.7874015748031495,4,113.8
364,1978,5,62.959999999999994,46.22,3.0905511811023625,0,210.6
365,1978,6,67.46,51.26,1.5000000000000002,0,175.9
366,1978,7,68.9,54.86,2.5787401574803153,0,142.0
367,1978,8,69.25999999999999,53.78,2.110236220472441,0,177.6
368,1978,9,68.18,51.44,0.673228346456693,0,166.7
369,1978,10,62.78,47.120000000000005,0.06299212598425198,0,98.4
370,1978,11,54.68,43.16,0.3228346456692913,4,81.7
371,1978,12,46.04,36.68,4.275590551181103,11,35.4
372,1979,1,38.839999999999996,27.32,2.3582677165354333,24,58.5
373,1979,2,40.1,31.28,1.7322834645669292,13,52.9
374,1979,3,48.56,35.6,3.7362204724409454,4,99.6
375,1979,4,54.86,40.64,3.0551181102362204,2,106.3
376,1979,5,60.62,44.96,3.425196850393701,2,200.6
377,1979,6,66.2,51.98,1.4803149606299213,0,140.3
378,1979,7,72.5,56.120000000000005,0.8543307086614174,0,182.5
379,1979,8,69.8,53.96,1.31496062992126,0,171.3
380,1979,9,67.28,50.54,0.8188976377952757,0,177.6
381,1979,10,61.519999999999996,47.84,2.704724409448819,0,124.9
382,1979,11,51.44,38.3,1.8976377952755907,5,58.1
383,1979,12,48.56,39.02,3.570866141732284,5,49.6
384,1980,1,42.8,31.82,1.1692913385826773,14,72.4
385,1980,2,49.82,37.22,1.4488188976377951,4,52.2
386,1980,3,48.2,36.32,2.838582677165354,4,83.2
387,1980,4,57.2,41.72,0.8503937007874017,0,161.2
388,1980,5,63.14,45.32,1.0275590551181104,0,221.1
389,1980,6,67.64,51.620000000000005,4.181102362204725,0,188.8
390,1980,7,67.46,53.42,2.3346456692913384,0,163.7
391,1980,8,71.42,55.94,2.059055118110236,0,173.4
392,1980,9,68.18,53.6,1.0905511811023623,0,146.6
393,1980,10,57.2,42.44,3.799212598425197,0,123.3
394,1980,11,48.74,40.1,1.0393700787401574,4,66.4
395,1980,12,48.02,36.86,1.31496062992126,8,63.7
396,1981,1,46.58,35.6,1.2874015748031498,9,62.0
397,1981,2,44.78,31.82,0.46850393700787407,16,71.6
398,1981,3,53.24,43.7,3.574803149606299,1,56.8
399,1981,4,55.22,40.82,1.2755905511811023,1,129.9
400,1981,5,60.980000000000004,47.120000000000005,3.141732283464567,0,112.0
401,1981,6,65.3,50.72,1.5551181102362206,0,152.1
402,1981,7,71.6,55.04,2.232283464566929,0,148.9
403,1981,8,73.04,55.4,1.7834645669291338,0,217.9
404,1981,9,68.54,52.34,3.7244094488188977,0,151.1
405,1981,10,55.22,42.44,3.0118110236220472,0,110.3
406,1981,11,52.7,41.18,1.3425196850393701,1,54.9
407,1981,12,39.92,29.3,3.3582677165354333,17,47.0
408,1982,1,44.42,32.72,1.4960629921259843,14,57.7
409,1982,2,47.120000000000005,36.32,1.2440944881889766,4,51.3
410,1982,3,51.98,36.5,2.02755905511811,3,171.3
411,1982,4,57.74,41.0,0.8976377952755906,2,180.9
412,1982,5,64.4,45.68,2.830708661417323,0,204.8
413,1982,6,70.7,55.04,3.3307086614173227,0,182.1
414,1982,7,72.86,56.120000000000005,0.9645669291338583,0,164.0
415,1982,8,71.96,55.22,1.562992125984252,0,168.9
416,1982,9,69.44,51.98,1.5590551181102363,0,156.0
417,1982,10,57.379999999999995,46.04,4.2952755905511815,0,69.6
418,1982,11,52.52,43.16,2.8700787401574805,3,55.5
419,1982,12,46.76,35.42,2.5039370078740157,8,50.0
420,1983,1,50.0,39.74,1.8582677165354333,3,51.4
421,1983,2,41.9,31.1,1.220472440944882,19,85.3
422,1983,3,51.44,37.4,1.3267716535433072,5,93.4
423,1983,4,54.32,38.48,3.9960629921259843,3,145.4
424,1983,5,60.08,45.5,2.8700787401574805,0,136.8
425,1983,6,69.44,52.52,0.4724409448818898,0,188.8
426,1983,7,81.68,60.8,1.9803149606299213,0,247.8
427,1983,8,76.1,56.84,0.4488188976377953,0,219.1
428,1983,9,66.74000000000001,52.34,1.688976377952756,0,113.7
429,1983,10,59.18,45.68,1.6417322834645671,2,114.0
430,1983,11,52.34,41.9,1.5551181102362206,4,42.9
431,1983,12,48.56,36.86,2.0039370078740157,10,58.5
432,1984,1,46.4,34.52,2.8858267716535435,9,88.1
433,1984,2,45.32,34.34,1.295275590551181,10,71.6
434,1984,3,48.02,36.5,2.8897637795275593,2,51.4
435,1984,4,58.28,39.02,0.21259842519685043,5,230.5
436,1984,5,58.82,44.239999999999995,3.5787401574803153,0,144.7
437,1984,6,70.34,52.34,1.4212598425196852,0,237.0
438,1984,7,75.56,55.22,0.7559055118110236,0,232.5
439,1984,8,75.92,57.56,1.094488188976378,0,201.1
440,1984,9,65.48,51.8,2.8897637795275593,0,98.1
441,1984,10,60.440000000000005,47.3,3.2598425196850394,0,91.2
442,1984,11,53.96,43.519999999999996,2.748031496062992,0,75.4
443,1984,12,47.66,37.04,2.232283464566929,8,49.3
444,1985,1,39.38,28.76,1.625984251968504,20,46.9
445,1985,2,43.34,32.18,1.173228346456693,13,78.3
446,1985,3,48.92,34.34,1.3425196850393701,12,105.2
447,1985,4,57.2,41.54,1.311023622047244,3,157.5
448,1985,5,61.519999999999996,46.76,2.5472440944881893,0,163.7
449,1985,6,65.3,49.82,3.5000000000000004,0,167.2
450,1985,7,73.22,55.76,1.3858267716535435,0,241.4
451,1985,8,68.54,53.42,2.3188976377952755,0,187.3
452,1985,9,69.08,52.52,0.4409448818897638,0,143.4
453,1985,10,60.980000000000004,47.84,0.7244094488188976,0,118.8
454,1985,11,46.58,34.16,1.1811023622047245,11,88.6
455,1985,12,50.0,41.36,3.1692913385826773,4,39.0
456,1986,1,44.96,33.8,4.15748031496063,11,62.8
457,1986,2,35.06,27.14,0.5708661417322834,24,61.9
458,1986,3,50.18,35.24,1.7125984251968505,8,124.4
459,1986,4,51.620000000000005,37.76,2.3897637795275593,3,135.2
460,1986,5,61.34,46.22,2.059055118110236,0,172.3
461,1986,6,71.24000000000001,52.52,0.6771653543307087,0,225.8
462,1986,7,72.68,55.94,2.1496062992125986,0,180.5
463,1986,8,68.0,52.7,2.625984251968504,0,158.3
464,1986,9,63.32,46.58,0.8976377952755906,0,157.5
465,1986,10,61.519999999999996,47.3,2.850393700787402,0,116.3
466,1986,11,53.78,41.36,2.6023622047244093,0,73.1
467,1986,12,49.46,37.76,2.3858267716535435,4,55.1
468,1987,1,38.48,30.2,0.43700787401574803,18,54.4
469,1987,2,45.86,34.52,1.2755905511811023,12,58.0
470,1987,3,47.3,34.52,1.6811023622047245,14,105.2
471,1987,4,60.440000000000005,44.06,1.5708661417322836,0,153.0
472,1987,5,61.34,44.6,2.12992125984252,0,198.2
473,1987,6,65.48,51.08,2.7519685039370083,0,132.9
474,1987,7,71.24000000000001,55.76,3.043307086614173,0,176.1
475,1987,8,71.24000000000001,54.5,2.2519685039370083,0,172.3
476,1987,9,66.74000000000001,52.52,1.452755905511811,0,147.2
477,1987,10,59.0,45.86,6.881889763779529,0,120.6
478,1987,11,49.64,39.56,1.704724409448819,3,39.8
479,1987,12,48.02,39.38,0.5669291338582677,5,34.4
480,1988,1,47.84,37.58,4.208661417322835,5,54.7
481,1988,2,47.66,35.24,1.0236220472440944,6,115.9
482,1988,3,51.26,38.660000000000004,2.3425196850393704,4,88.1
483,1988,4,56.3,41.18,1.0905511811023623,1,145.8
484,1988,5,64.4,48.379999999999995,1.6377952755905514,0,202.0
485,1988,6,67.46,52.34,1.7440944881889764,0,159.9
486,1988,7,68.0,53.96,3.0000000000000004,0,161.7
487,1988,8,71.24000000000001,54.32,2.3976377952755907,0,195.0
488,1988,9,65.84,51.44,1.094488188976378,0,147.8
489,1988,10,59.9,47.3,2.216535433070866,0,110.0
490,1988,11,49.82,35.24,0.6299212598425197,12,89.2
491,1988,12,50.72,40.64,0.3503937007874016,1,37.5
492,1989,1,49.1,37.58,1.0236220472440944,6,59.2
493,1989,2,50.36,36.68,1.582677165354331,4,94.2
494,1989,3,55.22,40.1,2.2283464566929134,2,100.0
495,1989,4,52.7,39.74,2.5275590551181106,1,144.5
496,1989,5,69.8,50.0,0.4763779527559055,0,310.1
