,yyyy,mm,tmax degF,tmin degF,monthly total precip,monthly total snowfall
442,1984,11,54.6,39.9,4.07,0.0
443,1984,12,50.0,37.5,3.26,5.5
444,1985,1,34.6,23.0,1.0,8.4
445,1985,2,43.0,30.1,2.41,10.0
446,1985,3,54.9,36.6,1.91,0.2
447,1985,4,64.4,46.6,1.41,0.0
448,1985,5,74.5,56.0,5.72,0.0
449,1985,6,75.8,61.3,4.41,0.0
450,1985,7,84.0,68.3,4.41,0.0
451,1985,8,82.4,68.4,2.58,0.0
452,1985,9,78.4,62.5,4.75,0.0
453,1985,10,67.0,51.9,1.3,0.0
454,1985,11,55.8,44.2,8.09,0.0
455,1985,12,40.1,28.3,0.83,0.9
456,1986,1,40.8,27.4,4.23,2.2
457,1986,2,36.9,27.0,2.86,9.9
458,1986,3,53.9,36.2,1.46,0.0
459,1986,4,62.5,46.4,3.93,0.0
460,1986,5,75.7,56.3,1.68,0.0
461,1986,6,80.8,62.3,1.86,0.0
462,1986,7,84.1,67.9,5.56,0.0
463,1986,8,81.1,65.1,4.24,0.0
464,1986,9,76.0,59.7,2.2,0.0
465,1986,10,66.0,50.0,1.92,0.0
466,1986,11,53.1,38.3,6.85,0.0
467,1986,12,44.4,33.6,6.16,0.6
468,1987,1,37.5,27.1,5.81,13.6
469,1987,2,40.8,25.6,1.01,7.0
470,1987,3,53.9,36.4,4.93,1.9
471,1987,4,61.0,45.7,5.9,0.0
472,1987,5,73.1,54.0,1.45,0.0
473,1987,6,81.3,64.3,3.94,0.0
474,1987,7,86.6,69.3,4.12,0.0
475,1987,8,82.8,65.6,4.89,0.0
476,1987,9,75.1,60.3,5.25,0.0
477,1987,10,62.5,45.1,3.89,0.0
478,1987,11,55.3,40.1,3.08,1.1
479,1987,12,45.3,33.7,2.17,2.6
480,1988,1,35.8,23.2,3.64,13.9
481,1988,2,41.9,28.0,3.91,1.5
482,1988,3,52.2,35.0,2.1,0.0
483,1988,4,59.3,43.0,2.2,0.0
484,1988,5,71.4,53.9,5.27,0.0
485,1988,6,82.1,61.5,1.29,0.0
486,1988,7,88.8,69.8,8.14,0.0
487,1988,8,87.0,70.5,2.19,0.0
488,1988,9,76.3,58.5,2.34,0.0
489,1988,10,60.3,45.2,3.56,0.0
490,1988,11,56.5,42.2,8.9,0.0
491,1988,12,42.9,28.9,1.13,0.3
492,1989,1,44.0,30.7,2.29,5.0
493,1989,2,41.2,27.8,3.03,0.3
494,1989,3,50.8,34.0,4.93,2.5
495,1989,4,61.4,42.9,4.26,0.0
496,1989,5,70.5,53.6,10.24,0.0
497,1989,6,80.1,63.9,8.79,0.0
498,1989,7,83.4,66.5,5.13,0.0
499,1989,8,82.0,66.0,8.44,0.0
500,1989,9,76.2,59.9,6.9,0.0
501,1989,10,66.8,49.5,7.48,0.0
502,1989,11,53.0,38.4,2.79,4.7
503,1989,12,32.6,19.1,0.83,1.4
504,1990,1,47.5,35.2,5.34,1.8
505,1990,2,48.5,31.0,2.33,1.8
506,1990,3,54.2,35.9,3.64,3.1
507,1990,4,62.3,44.6,5.12,0.6
508,1990,5,68.8,51.6,9.1,0.0
509,1990,6,81.4,62.8,2.5,0.0
510,1990,7,84.7,68.8,3.51,0.0
511,1990,8,83.5,67.0,12.36,0.0
512,1990,9,75.6,59.4,2.24,0.0
513,1990,10,69.5,54.2,6.38,0.0
514,1990,11,58.3,42.4,2.82,0.0
515,1990,12,49.7,35.5,5.58,7.2
516,1991,1,41.2,28.5,3.38,8.4
517,1991,2,47.6,32.3,1.93,9.1
518,1991,3,52.1,37.1,5.16,0.2
519,1991,4,64.4,46.9,3.68,0.0
520,1991,5,78.9,58.5,3.11,0.0
521,1991,6,84.4,63.7,4.16,0.0
522,1991,7,87.1,68.3,4.57,0.0
523,1991,8,86.0,68.2,7.13,0.0
524,1991,9,76.4,58.5,3.71,0.0
525,1991,10,66.9,49.9,2.13,0.0
526,1991,11,55.1,41.4,1.96,0.0
527,1991,12,46.3,32.8,4.26,0.7
528,1992,1,42.5,28.9,1.68,1.5
529,1992,2,43.2,29.5,1.87,1.0
530,1992,3,47.8,32.2,4.08,9.4
531,1992,4,58.8,42.2,1.76,0.0
532,1992,5,70.8,51.2,4.02,0.0
533,1992,6,79.2,61.3,4.77,0.0
534,1992,7,82.5,65.9,4.49,0.0
535,1992,8,81.5,64.4,3.49,0.0
536,1992,9,74.8,59.6,4.89,0.0
537,1992,10,62.5,46.5,1.16,0.0
538,1992,11,52.5,40.5,5.64,0.0
539,1992,12,43.7,32.0,5.5,0.4
540,1993,1,42.5,30.1,3.44,1.5
541,1993,2,39.1,22.4,2.81,10.7
542,1993,3,46.7,32.6,6.64,11.9
543,1993,4,62.5,44.0,4.28,0.0
544,1993,5,75.5,55.8,1.56,0.0
545,1993,6,83.2,63.3,1.49,0.0
546,1993,7,90.2,70.1,1.7,0.0
547,1993,8,86.0,68.4,5.41,0.0
548,1993,9,74.8,59.7,5.25,0.0
549,1993,10,63.5,48.4,4.55,0.0
550,1993,11,56.6,41.0,2.2,0.0
551,1993,12,43.5,31.1,4.95,6.9
552,1994,1,33.2,17.9,5.62,12.0
553,1994,2,37.9,23.2,3.44,26.4
554,1994,3,48.0,33.3,6.33,8.1
555,1994,4,65.2,46.0,2.42,0.0
556,1994,5,72.4,51.2,4.26,0.0
557,1994,6,84.7,65.7,3.21,0.0
558,1994,7,87.9,70.8,3.86,0.0
559,1994,8,82.4,65.5,6.33,0.0
560,1994,9,75.7,59.5,3.33,0.0
561,1994,10,66.6,49.4,1.35,0.0
562,1994,11,59.5,44.4,4.34,0.0
563,1994,12,48.9,35.4,2.9,0.0
564,1995,1,43.1,31.9,3.75,0.2
565,1995,2,38.8,24.3,3.13,11.6
566,1995,3,52.9,37.0,1.26,0.0
567,1995,4,61.4,42.4,2.29,0.0
568,1995,5,70.1,53.7,2.84,0.0
569,1995,6,80.3,63.3,2.09,0.0
570,1995,7,87.0,71.3,6.13,0.0
571,1995,8,87.4,69.7,0.18,0.0
572,1995,9,76.6,59.9,3.03,0.0
573,1995,10,70.0,53.2,7.82,0.0
574,1995,11,50.1,37.1,5.78,2.9
575,1995,12,37.9,26.8,2.12,11.5
576,1996,1,37.0,24.0,5.64,26.1
577,1996,2,40.3,27.4,2.59,21.2
578,1996,3,46.2,31.6,3.81,13.2
579,1996,4,60.0,44.4,6.33,0.7
580,1996,5,69.5,52.7,2.64,0.0
581,1996,6,78.3,64.4,5.71,0.0
582,1996,7,79.8,66.9,5.76,0.0
583,1996,8,81.4,67.5,1.87,0.0
584,1996,9,74.3,61.7,4.97,0.0
585,1996,10,63.3,49.5,7.52,0.0
586,1996,11,48.9,37.0,2.87,0.1
587,1996,12,46.6,35.9,6.48,0.0
588,1997,1,39.2,25.1,3.65,4.4
589,1997,2,47.2,32.8,2.54,3.8
590,1997,3,49.2,34.5,5.18,1.7
591,1997,4,60.1,43.2,2.86,0.0
592,1997,5,67.9,50.8,3.05,0.0
593,1997,6,79.1,62.7,1.93,0.0
594,1997,7,84.3,67.2,8.36,0.0
595,1997,8,80.7,65.9,3.21,0.0
596,1997,9,74.5,59.4,2.1,0.0
597,1997,10,63.6,49.8,2.1,0.0
598,1997,11,49.8,39.2,4.68,0.0
599,1997,12,43.5,33.0,4.27,0.0
600,1998,1,45.8,34.2,5.2,0.5
601,1998,2,46.2,35.0,5.81,0.0
602,1998,3,52.2,38.6,5.08,5.0
603,1998,4,62.3,45.6,7.05,0.0
604,1998,5,72.4,56.2,6.94,0.0
605,1998,6,75.8,62.5,5.94,0.0
606,1998,7,83.8,69.1,1.09,0.0
607,1998,8,84.4,68.9,2.78,0.0
608,1998,9,78.1,62.3,3.44,0.0
609,1998,10,63.9,51.2,2.76,0.0
610,1998,11,54.2,42.0,1.48,0.0
611,1998,12,48.9,37.4,1.12,2.0
612,1999,1,40.8,27.0,7.02,4.5
613,1999,2,45.3,32.4,3.49,1.7
614,1999,3,50.6,34.4,4.01,4.5
615,1999,4,62.3,44.7,1.93,0.0
616,1999,5,71.1,55.0,4.04,0.0
617,1999,6,81.3,65.1,0.59,0.0
618,1999,7,90.1,72.6,0.44,0.0
619,1999,8,83.4,67.6,2.89,0.0
620,1999,9,75.8,62.3,8.81,0.0
621,1999,10,63.4,48.6,2.73,0.0
622,1999,11,57.2,44.3,2.33,0.0
623,1999,12,45.7,34.2,3.23,0.0
624,2000,1,37.9,24.7,3.23,9.5
625,2000,2,43.7,30.9,1.66,5.2
626,2000,3,55.0,39.4,3.34,0.4
627,2000,4,58.2,43.8,3.53,1.2
628,2000,5,71.6,55.4,4.5,0.0
629,2000,6,78.8,63.8,4.87,0.0
630,2000,7,79.0,65.6,7.28,0.0
631,2000,8,78.6,66.3,3.82,0.0
632,2000,9,72.9,59.0,5.82,0.0
633,2000,10,64.4,49.5,0.67,0.0
634,2000,11,50.9,39.6,3.54,0.0
635,2000,12,37.2,25.0,3.19,13.4
636,2001,1,38.8,28.5,3.16,8.3
637,2001,2,43.2,28.6,1.95,9.5
638,2001,3,45.6,33.6,7.48,3.8
639,2001,4,62.8,45.1,1.58,0.0
640,2001,5,71.5,55.7,2.03,0.0
641,2001,6,80.3,65.6,5.29,0.0
642,2001,7,81.0,65.3,2.04,0.0
643,2001,8,86.5,70.8,2.56,0.0
644,2001,9,75.3,60.0,5.3,0.0
645,2001,10,66.3,50.7,0.66,0.0
646,2001,11,59.8,45.6,1.36,0.0
647,2001,12,50.0,38.1,2.24,0.0
648,2002,1,45.4,34.5,1.93,3.5
649,2002,2,48.3,32.9,0.71,0.0
650,2002,3,52.4,35.9,3.54,0.0
651,2002,4,64.8,47.4,3.41,0.0
652,2002,5,69.4,51.9,3.69,0.0
653,2002,6,79.8,63.1,4.48,0.0
654,2002,7,87.0,70.5,1.05,0.0
655,2002,8,86.0,69.5,4.91,0.0
656,2002,9,78.0,62.5,5.16,0.0
657,2002,10,61.3,49.1,7.2,0.0
658,2002,11,51.9,40.1,5.06,0.0
659,2002,12,41.1,30.9,4.06,11.0
660,2003,1,32.9,22.1,2.3,4.7
661,2003,2,35.6,24.6,4.55,26.1
662,2003,3,52.0,34.2,4.57,3.5
663,2003,4,57.8,41.8,3.2,4.0
664,2003,5,66.1,51.3,3.4,0.0
665,2003,6,75.6,61.1,10.26,0.0
666,2003,7,83.0,68.5,3.76,0.0
667,2003,8,83.3,70.1,5.85,0.0
668,2003,9,73.8,62.1,6.03,0.0
669,2003,10,61.8,48.4,4.9,0.0
670,2003,11,56.2,43.8,4.18,0.0
671,2003,12,43.5,31.7,5.42,19.8
672,2004,1,31.0,18.5,2.13,17.3
673,2004,2,41.7,28.3,2.68,0.7
674,2004,3,50.4,36.6,2.99,4.8
675,2004,4,62.7,44.4,4.11,0.0
676,2004,5,74.3,56.1,5.76,0.0
677,2004,6,78.8,63.7,3.02,0.0
678,2004,7,80.9,68.1,7.64,0.0
679,2004,8,80.7,67.8,3.02,0.0
680,2004,9,76.1,62.6,11.51,0.0
681,2004,10,61.8,50.1,1.15,0.0
682,2004,11,54.8,41.5,4.21,0.0
683,2004,12,44.4,32.4,3.71,3.0
684,2005,1,37.4,25.2,4.67,15.3
685,2005,2,42.6,30.5,3.04,15.8
686,2005,3,46.4,32.5,4.96,6.9
687,2005,4,64.6,45.7,4.81,0.0
688,2005,5,67.3,50.5,1.48,0.0
689,2005,6,82.2,65.8,3.21,0.0
690,2005,7,84.9,70.2,3.56,0.0
691,2005,8,87.1,72.2,3.96,0.0
692,2005,9,81.6,65.0,0.48,0.0
693,2005,10,63.7,52.0,16.73,0.0
694,2005,11,56.8,42.5,4.47,0.0
695,2005,12,40.4,30.1,4.6,9.7
696,2006,1,47.5,34.2,4.99,2.0
697,2006,2,42.4,29.1,2.88,26.9
698,2006,3,50.6,35.6,0.8,1.3
699,2006,4,65.3,46.1,5.56,0.1
700,2006,5,71.5,54.6,4.62,0.0
701,2006,6,77.7,64.3,8.55,0.0
702,2006,7,85.2,70.7,6.16,0.0
703,2006,8,82.8,68.7,6.08,0.0
704,2006,9,73.1,60.1,3.69,0.0
705,2006,10,63.3,49.2,7.07,0.0
706,2006,11,57.4,46.4,7.34,0.0
707,2006,12,49.5,37.7,2.15,0.0
708,2007,1,43.6,31.4,3.63,2.6
709,2007,2,34.5,22.0,1.99,3.8
710,2007,3,50.9,33.5,5.35,6.0
711,2007,4,57.9,42.7,13.05,0.0
712,2007,5,75.3,55.2,1.88,0.0
713,2007,6,79.6,63.2,6.55,0.0
714,2007,7,82.3,67.6,6.89,0.0
715,2007,8,81.4,66.6,7.18,0.0
716,2007,9,78.0,62.5,1.81,0.0
717,2007,10,70.5,56.7,4.65,0.0
718,2007,11,51.6,39.3,3.47,0.0
719,2007,12,41.6,32.3,5.22,2.9
720,2008,1,42.4,30.6,2.85,0.0
721,2008,2,43.1,28.4,5.95,9.0
722,2008,3,50.3,35.0,4.08,0.0
723,2008,4,63.5,46.4,2.77,0.0
724,2008,5,68.9,51.2,4.01,0.0
725,2008,6,82.6,65.4,4.7,0.0
726,2008,7,86.2,70.6,2.84,0.0
727,2008,8,82.6,65.0,5.58,0.0
728,2008,9,75.8,61.9,7.05,0.0
729,2008,10,62.3,48.0,3.62,0.0
730,2008,11,51.2,40.5,3.54,0.0
731,2008,12,44.9,31.3,6.62,6.0
732,2009,1,33.5,22.4,2.98,9.0
733,2009,2,44.5,28.9,0.93,4.3
734,2009,3,49.7,35.1,1.75,8.3
735,2009,4,62.9,46.1,4.69,0.0
736,2009,5,70.5,54.4,5.17,0.0
737,2009,6,74.5,60.5,10.05,0.0
738,2009,7,80.4,64.9,7.11,0.0
739,2009,8,82.5,68.9,4.22,0.0
740,2009,9,73.0,59.6,2.26,0.0
741,2009,10,61.1,48.8,5.58,0.0
742,2009,11,56.6,45.7,1.61,0.0
743,2009,12,41.9,29.9,7.27,12.4
744,2010,1,38.1,27.0,2.08,2.1
745,2010,2,37.9,28.4,6.69,36.9
746,2010,3,55.0,41.4,10.69,0.0
747,2010,4,67.3,48.4,2.99,0.0
748,2010,5,74.4,56.2,3.01,0.0
749,2010,6,83.1,66.2,2.2,0.0
750,2010,7,90.1,72.6,2.6,0.0
751,2010,8,85.3,69.6,4.14,0.0
752,2010,9,78.7,63.4,3.67,0.0
753,2010,10,65.0,51.2,4.91,0.0
754,2010,11,53.6,42.2,2.15,0.0
755,2010,12,37.7,27.9,4.24,20.1
756,2011,1,34.7,24.6,4.93,36.0
757,2011,2,43.8,28.3,3.47,4.8
758,2011,3,49.9,34.7,6.19,1.0
759,2011,4,62.6,46.0,5.35,0.0
760,2011,5,72.4,56.6,5.11,0.0
761,2011,6,80.2,64.4,3.25,0.0
762,2011,7,88.9,71.6,3.03,0.0
763,2011,8,82.9,67.6,18.95,0.0
764,2011,9,76.2,63.8,9.39,0.0
765,2011,10,63.8,50.4,6.09,2.9
766,2011,11,58.5,45.2,3.05,0.0
767,2011,12,49.7,36.9,4.0,0.0
768,2012,1,44.2,30.4,3.23,4.3
769,2012,2,46.8,34.9,1.37,0.2
770,2012,3,59.2,42.7,0.96,0.0
771,2012,4,63.6,45.9,3.56,0.0
772,2012,5,72.0,58.2,5.38,0.0
773,2012,6,79.0,63.0,2.97,0.0
774,2012,7,87.3,70.3,4.21,0.0
775,2012,8,84.2,69.2,2.91,0.0
776,2012,9,75.9,61.7,4.39,0.0
777,2012,10,63.7,52.4,2.92,0.0
778,2012,11,49.7,38.0,1.81,4.7
779,2012,12,46.3,36.6,4.8,0.4
780,2013,1,40.8,29.3,2.76,1.5
781,2013,2,39.4,28.5,4.25,12.2
782,2013,3,46.3,34.0,2.9,7.3
783,2013,4,61.3,44.7,1.31,0.0
784,2013,5,71.2,54.4,8.0,0.0
785,2013,6,80.3,65.0,10.1,0.0
786,2013,7,86.3,73.4,2.84,0.0
787,2013,8,81.5,67.6,2.85,0.0
788,2013,9,76.3,59.4,2.95,0.0
789,2013,10,66.9,53.5,0.36,0.0
790,2013,11,52.1,38.4,3.15,0.0
791,2013,12,44.5,32.6,4.85,8.6
792,2014,1,35.4,21.8,2.79,19.7
793,2014,2,37.5,25.8,5.48,29.0
794,2014,3,45.5,29.8,3.67,0.1
795,2014,4,61.2,43.4,7.85,0.0
796,2014,5,72.5,55.5,4.37,0.0
797,2014,6,80.4,64.5,4.26,0.0
798,2014,7,83.5,68.8,5.59,0.0
799,2014,8,82.5,66.6,2.25,0.0
800,2014,9,77.3,62.2,1.21,0.0
801,2014,10,65.9,53.4,5.77,0.0
802,2014,11,51.6,39.0,4.51,0.2
803,2014,12,45.1,35.9,6.04,1.0
804,2015,1,36.1,23.6,5.23,16.9
805,2015,2,32.1,15.8,2.04,13.6
806,2015,3,45.3,30.9,4.72,18.6
807,2015,4,62.6,45.9,2.08,0.0
808,2015,5,78.4,58.6,1.86,0.0
809,2015,6,78.5,63.9,4.79,0.0
810,2015,7,85.9,71.7,3.98,0.0
811,2015,8,86.9,71.0,2.35,0.0
812,2015,9,82.6,66.3,3.28,0.0
813,2015,10,65.4,50.7,3.91,0.0
814,2015,11,59.3,46.2,2.01,0.0
815,2015,12,56.3,45.3,4.72,0.0
816,2016,1,40.8,28.1,4.41,27.9
817,2016,2,44.8,30.6,4.4,4.0
818,2016,3,57.4,40.4,1.17,0.9
819,2016,4,62.2,44.4,1.61,0.0
820,2016,5,70.6,55.0,3.75,0.0
821,2016,6,80.9,63.6,2.6,0.0
822,2016,7,86.3,71.1,7.02,0.0
823,2016,8,86.6,71.8,1.97,0.0
824,2016,9,79.0,64.6,2.79,0.0
825,2016,10,65.8,51.7,4.15,0.0
826,2016,11,56.6,42.9,5.41,0.0
827,2016,12,43.9,32.8,2.89,3.2
828,2017,1,42.7,33.3,4.83,7.9
829,2017,2,48.7,34.5,2.48,9.4
830,2017,3,46.8,31.6,5.25,9.7
831,2017,4,64.9,49.4,3.84,0.0
832,2017,5,68.2,54.0,6.38,0.0
833,2017,6,79.3,64.7,4.76,0.0
834,2017,7,83.7,69.8,4.19,0.0
835,2017,8,80.9,67.1,3.34,0.0
836,2017,9,77.8,63.3,2.0,0.0
837,2017,10,71.2,57.0,4.18,0.0
838,2017,11,54.1,39.1,1.58,0.0
839,2017,12,40.0,30.1,2.21,7.7
840,2018,1,38.6,24.7,2.18,11.2
841,2018,2,49.6,34.5,5.83,4.9
842,2018,3,46.4,33.9,5.17,11.6
843,2018,4,57.1,41.8,5.78,5.5
844,2018,5,75.5,58.3,3.53,0.0
845,2018,6,79.6,63.7,3.11,0.0
846,2018,7,84.9,70.4,7.45,0.0
847,2018,8,84.3,72.0,8.59,0.0
848,2018,9,76.2,65.2,6.19,0.0
849,2018,10,63.5,51.9,3.59,0.0
850,2018,11,49.7,39.0,7.62,6.4
851,2018,12,45.5,34.8,6.51,0.0
852,2019,1,39.0,26.0,3.58,1.1
853,2019,2,42.6,29.8,3.14,2.6
854,2019,3,48.7,34.7,3.87,10.4
855,2019,4,63.3,47.6,4.55,0.0
856,2019,5,69.9,54.4,6.82,0.0
857,2019,6,79.0,64.3,5.46,0.0
858,2019,7,87.1,72.0,5.77,0.0
859,2019,8,82.5,68.5,3.7,0.0
860,2019,9,78.0,62.7,0.95,0.0
861,2019,10,66.3,53.6,6.15,0.0
862,2019,11,50.6,37.1,1.95,0.0
863,2019,12,43.5,33.1,7.09,2.5
864,2020,1,45.2,33.1,1.93,2.3
865,2020,2,46.5,33.8,2.54,0.0
866,2020,3,55.1,40.9,3.78,0.0
867,2020,4,57.7,43.0,4.49,0.0
868,2020,5,69.2,51.4,1.65,0.0
869,2020,6,81.8,65.6,1.76,0.0
870,2020,7,87.4,72.6,6.58,0.0
871,2020,8,83.8,70.0,5.03,0.0
872,2020,9,75.5,62.0,3.94,0.0
873,2020,10,63.9,51.8,5.05,0.0
874,2020,11,59.8,46.1,3.99,0.0
875,2020,12,45.1,33.3,4.61,10.5
876,2021,1,39.7,29.8,2.31,2.1
877,2021,2,38.9,29.4,5.13,26.0
878,2021,3,54.1,37.5,3.41,0.0
879,2021,4,63.7,45.5,2.69,0.0
880,2021,5,71.7,54.0,4.36,0.0
881,2021,6,82.5,66.0,2.62,0.0
882,2021,7,83.0,69.0,11.09,0.0
883,2021,8,83.9,71.2,10.32,0.0
