Lodging,Type,Rating,Price,Address,Lat,Lng,url,ID
Sofitel ,Hotels,4.5,Â£Â£Â£,6 Waterloo Place,51.507572834636,-0.13251408519246,https://www.yelp.com/biz/sofitel-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Fzl_brSsiw5IBnFU2o75lQ
Moxy London Heathrow Airport,Hotels,3.0,Â£Â£,804 Bath Road,51.480226,-0.41479499999999997,https://www.yelp.com/biz/moxy-london-heathrow-airport-hounslow-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hShwCJPf-A0RjFam_I_V-A
Four Seasons Hotel,Hotels,3.5,Â£Â£Â£Â£,10 Trinity Square,51.510102,-0.07798,https://www.yelp.com/biz/four-seasons-hotel-london-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7IVdX6ZQ5VKosk7aMm9x3w
LSE High Holborn Residence,Hotels,4.0,Â£,178 High Holborn,51.515646999999994,-0.124927,https://www.yelp.com/biz/lse-high-holborn-residence-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mdw5yHXAGhvFtdxAj2EfcQ
W London- Leicester Square,Hotels,3.0,Â£Â£Â£,10 Wardour Street,51.510782643006,-0.13138019123122,https://www.yelp.com/biz/w-london-leicester-square-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PG68a_fQyWH5JlyfLLs09g
Mandarin Oriental,Hotels,4.5,Â£Â£Â£Â£,66 Knightsbridge,51.502252452438,-0.160007139695516,https://www.yelp.com/biz/mandarin-oriental-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vRTIg2OnEFhWcSc0TXNMVg
Haymarket Hotel,Hotels,4.5,Â£Â£Â£,1 Suffolk Place,51.508019700000006,-0.13115410000000002,https://www.yelp.com/biz/haymarket-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wDe0JaxHJSKoQPwj1pyjxg
Andaz London Liverpool Street,Hotels,4.5,Â£Â£Â£,40 Liverpool Street,51.517213500000004,-0.08134989999999999,https://www.yelp.com/biz/andaz-london-liverpool-street-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,KFTpdt_xnhv6dojj6bk2yg
Four Seasons Hotel,Hotels,4.5,Â£Â£Â£Â£,Hamilton Place,51.5044391859339,-0.14988024834183403,https://www.yelp.com/biz/four-seasons-hotel-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9LyJ5oa_dOFwbc0iG-i76A
Shangri La Hotel,Hotels,4.5,Â£Â£Â£Â£,At The Shard,51.5052532,-0.0869875,https://www.yelp.com/biz/shangri-la-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cPPCVTT_v0p5AcT4B3A82w
The Lanesborough,Hotels,4.5,Â£Â£Â£Â£,The Lanesborough,51.502441,-0.152723,https://www.yelp.com/biz/the-lanesborough-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IAMW4pZ_djhszqIGsSZhIw
The Penn Club,Hotels,4.5,Â£Â£,21-23 Bedford Place,51.5206450127812,-0.12505496414401002,https://www.yelp.com/biz/the-penn-club-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,B2g7OKPDNR8eiky0REueNQ
The W14 Kensington,Hotels,4.0,Â£,16-22 Gunterstone Road,51.49159793,-0.21048263,https://www.yelp.com/biz/the-w14-kensington-west-kensington?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Q1ov9y1qyfBQ4QR26HMuGw
"Hotel Xenia, Autograph Collection",Hotels,4.5,Â£Â£,160 Cromwell Road,51.4950079536724,-0.18984138965606698,https://www.yelp.com/biz/hotel-xenia-autograph-collection-london-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8FL5yNgR-dY83HY__6pwGg
No 5,Hotels,3.5,Â£Â£Â£,5 Cavendish Sq,51.51664,-0.14399,https://www.yelp.com/biz/no-5-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,85nwHxYWNfqGcvxRyI4HyQ
Citadines St Mark's London,Hotels,4.0,Â£Â£Â£,300 City Road,51.529848305558204,-0.09896360356154599,https://www.yelp.com/biz/citadines-st-marks-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cDrLSCzqconeKxJHnnBt0A
"The Westbury Mayfair, a Luxury Collection Hotel, London",Hotels,3.0,Â£Â£Â£,37 Conduit Street,51.511301,-0.142627,https://www.yelp.com/biz/the-westbury-mayfair-a-luxury-collection-hotel-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Sk2v68NoRpXgS67eRaoENw
40 Winks,Hotels,4.5,Â£Â£Â£,109 Mile End Rd,51.5214767456055,-0.0512520000338554,https://www.yelp.com/biz/40-winks-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,K6OT5WL5icTezcNhy_qimw
JW Marriott Grosvenor House London,Hotels,4.0,Â£Â£Â£,86-90 Park Lane,51.509738,-0.154891,https://www.yelp.com/biz/jw-marriott-grosvenor-house-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mcKkDc_xxFVGizFRgPPpxg
The Grand at Trafalgar Square,Hotels,4.0,Â£Â£,8 Northumberland Ave,51.507147991361705,-0.12627843863007499,https://www.yelp.com/biz/the-grand-at-trafalgar-square-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Jy9zg1ZTwd3eqMd6DLWH0Q
Club Quarters,Hotels,4.0,Â£Â£,8 Northumberland Avenue,51.506959928446506,-0.126023153127242,https://www.yelp.com/biz/club-quarters-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Vp8V6u9VooYcnEJBv4WvAA
Hub Premier Inn,Hotels,4.5,Â£,15 Dacre Street,51.498947532088394,-0.132892395235955,https://www.yelp.com/biz/hub-premier-inn-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HBlUZe6f1y6BGTbA07wb2A
The Fielding,Hotels,4.5,Â£Â£,4 Broad Court,51.5139067879982,-0.121998639525867,https://www.yelp.com/biz/the-fielding-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,79wQG7mK0fDppG6s59eIcQ
The London EDITION,Hotels,4.5,Â£Â£Â£,10 Berners Street,51.5165663165253,-0.13656894198394398,https://www.yelp.com/biz/the-london-edition-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JgPmZ5n2bU71Xsg1Vq2Yzg
The Landmark London,Hotels,4.5,Â£Â£Â£Â£,222 Marylebone Road,51.521462340704005,-0.16263050427116002,https://www.yelp.com/biz/the-landmark-london-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,gdKuHxKLv4mUjVYECsGypA
Claridge's,Hotels,4.5,Â£Â£Â£Â£,Brook Street,51.512611807224,-0.14789937950015,https://www.yelp.com/biz/claridges-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZN2ugzPdTH-6CJ2eVozYSw
DoubleTree by Hilton Hotel London - Hyde Park,Hotels,4.0,Â£Â£,150 Bayswater Road,51.510090000000005,-0.1903424,https://www.yelp.com/biz/doubletree-by-hilton-hotel-london-hyde-park-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SDKz9bB7hBmNbo2ibepQXw
The Langham London,Hotels,4.5,Â£Â£Â£Â£,1C Portland Place,51.5177971001259,-0.14398318688370199,https://www.yelp.com/biz/the-langham-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tRMfDgUMJBC5vAjF1AvsWQ
The Dorchester,Hotels,4.5,Â£Â£Â£Â£,53 Park Lane,51.507302,-0.152594,https://www.yelp.com/biz/the-dorchester-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,W_ZiOfiMZMMRONZD_LqpYA
Kimpton Fitzroy London,Hotels,4.5,Â£Â£Â£,1-8 Russell Square,51.5226349,-0.1249981,https://www.yelp.com/biz/kimpton-fitzroy-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_VoSkSIb26RiAOW-bOxDHg
The Z Hotel Piccadilly,Hotels,4.5,Â£Â£,2 Orange Street,51.5089718,-0.1314339,https://www.yelp.com/biz/the-z-hotel-piccadilly-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,w6xEsZey7lgaxR3uoKtyjw
The Ritz London,Hotels,4.0,Â£Â£Â£Â£,150 Piccadilly,51.5069729900444,-0.14160589144921698,https://www.yelp.com/biz/the-ritz-london-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ppPfg4JyTThWDpk0dIOaoQ
Savoy Hotel,Hotels,4.5,Â£Â£Â£Â£,Strand,51.509710999999996,-0.120045,https://www.yelp.com/biz/savoy-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iYn-qYHwQfjUABOr0E-K4g
Hotel 41,Hotels,5.0,Â£Â£Â£Â£,41 Buckingham Palace Road,51.49822327,-0.14352472,https://www.yelp.com/biz/hotel-41-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4bvjoUHcp5GEc61ZSDulEQ
London Marriott Hotel Park Lane,Hotels,4.5,Â£Â£Â£,140 Park Lane,51.5130472305961,-0.157890279762221,https://www.yelp.com/biz/london-marriott-hotel-park-lane-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ordoxmuOAuK0dRySXjvZ8Q
Ham Yard Hotel,Hotels,4.5,Â£Â£Â£,One Ham Yard,51.5111504,-0.13449879999999997,https://www.yelp.com/biz/ham-yard-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9gfxX1sAq2j83cSiGQAVlA
Afternoon Tea at The Montague on The Gardens,Hotels,4.5,Â£Â£Â£,15 Montague st,51.52014261,-0.12558305,https://www.yelp.com/biz/afternoon-tea-at-the-montague-on-the-gardens-london-9?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tGEMzAQwVsKkBOBavvaskA
Hazlitts Hotels,Hotels,4.5,Â£Â£Â£,6 Frith Street,51.51437516162479,-0.131922345785483,https://www.yelp.com/biz/hazlitts-hotels-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kY5bMnQ16IxEp7oWQJDg3Q
London Marriott Hotel County Hall,Hotels,4.0,Â£Â£Â£,London County Hall Westminster Bridge Road,51.5009824925665,-0.11930124633204302,https://www.yelp.com/biz/london-marriott-hotel-county-hall-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5auFvoTZbS8TDxGdL7DPEg
Hotel Indigo,Hotels,4.5,Â£Â£,142 Minories,51.5130615234375,-0.075995996594429,https://www.yelp.com/biz/hotel-indigo-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wze_extjAhiGo23wkU078w
Hub By Premier Inn,Hotels,4.0,Â£Â£,110 St. Martin's Lane,51.5100618095395,-0.12721537605420402,https://www.yelp.com/biz/hub-by-premier-inn-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JNUURMv-X6KPyadWrAQCsw
Hilton London Paddington,Hotels,3.0,Â£Â£Â£,146 Praed Street,51.5157526580863,-0.17588260018979798,https://www.yelp.com/biz/hilton-london-paddington-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,u1SPXOMOPkyCOdcu6F85zQ
Hotel Indigo,Hotels,4.5,Â£Â£,34 - 44 Barkston Gardens,51.4919293664835,-0.191815613709144,https://www.yelp.com/biz/hotel-indigo-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,G7uJE057HeMLOZGg6c6lAA
The Athenaeum Hotel,Hotels,4.0,Â£Â£Â£,Mayfair,51.504635,-0.147403,https://www.yelp.com/biz/the-athenaeum-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1ug-7RR10IdBKzBM4UfrVg
Tune Hotel,Hotels,3.0,Â£,13/15 Folgate Street,51.5209666,-0.0776169,https://www.yelp.com/biz/tune-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xT0EWDmBEe52C8rxXBsoBQ
St Martins Lane Hotel,Hotels,4.0,Â£Â£Â£,45 St Martin's Lane,51.510378,-0.1268051,https://www.yelp.com/biz/st-martins-lane-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SjGYpd_bzEYDW9PkMzvE_g
H10 Hotel,Hotels,4.5,Â£Â£,284-302 Waterloo Road,51.498886,-0.10629200000000001,https://www.yelp.com/biz/h10-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kOBdPzn7tYeaKkhzb0y_vw
The Westbourne Hyde Park,Hotels,5.0,Â£Â£,51 Gloucester Terrace,51.512787200000005,-0.17727,https://www.yelp.com/biz/the-westbourne-hyde-park-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5KiFZa-m4bS8KQoYbnBgsQ
The Cavendish,Hotels,4.5,Â£Â£Â£,81 Jermyn Street,51.507877,-0.137955,https://www.yelp.com/biz/the-cavendish-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vO9_Nb_vj0SXoZ9obl0XFg
DoubleTree by Hilton Hotel London - Docklands Riverside,Hotels,3.0,Â£Â£Â£,265A Rotherhithe Street,51.5042384890007,-0.0340705423278678,https://www.yelp.com/biz/doubletree-by-hilton-hotel-london-docklands-riverside-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Z8ZDXGXlAaPbD8OLPFJHkw
âM by Montcalm Shoreditch,Hotels,2.5,Â£Â£Â£,151-157 City Road,51.52766210000001,-0.088896,https://www.yelp.com/biz/m-by-montcalm-shoreditch-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,abr3a1-iKYcFR1XinizgBw
Travelodge,Hotels,3.5,Â£,Unit 1,51.5225814036872,-0.0869478787353308,https://www.yelp.com/biz/travelodge-london-23?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,O_oje-iRyBY-SpYlrO3VKg
The Ned,Hotels,4.0,Â£Â£Â£,27 Poultry,51.513826195398295,-0.0899183012754747,https://www.yelp.com/biz/the-ned-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,dds7MeCuHTxa5ikuuqoYQg
citizenM Tower of London,Hotels,4.0,Â£Â£,40 Trinity Square,51.5102499752476,-0.0766607053971314,https://www.yelp.com/biz/citizenm-tower-of-london-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cvcqMWT-1bQZWmnavCrTiQ
The Baileyâs Hotel London,Hotels,3.5,Â£Â£,140 Gloucester Road,51.494006783987395,-0.18248011671775502,https://www.yelp.com/biz/the-baileys-hotel-london-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OQtI-q8Im3ix-eBoEOeeJQ
Columbia Hotel,Hotels,3.5,Â£Â£,95-99 Lancaster Gate,51.5114958,-0.1795872,https://www.yelp.com/biz/columbia-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Kgop6RGkXKoBP7dHSDXCCg
