Lodging,Type,Rating,Price,Address,Lat,Lng,url,ID
Holiday Inn ,Hotels,3.5,Â£Â£,3 Berkeley Street,51.50770903199471,-0.142347367024516,https://www.yelp.com/biz/holiday-inn-london-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZAxCJK2r9Okx5nTjGGf-rw
The Holmes Hotel,Hotels,3.5,Â£Â£,83 Chiltern Street,51.5210546187993,-0.156072708598344,https://www.yelp.com/biz/the-holmes-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eRsagtXFoJIBiszGWG8mQQ
The Zetter Hotel,Hotels,4.0,Â£Â£Â£,86-88 Clerkenwell Road,51.522758,-0.10369600000000001,https://www.yelp.com/biz/the-zetter-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cFPi4GEibfqa8bYkLcMOKw
Hyatt Regency London - The Churchill,Hotels,4.5,Â£Â£Â£,30 Portman Square,51.515435700000005,-0.1569583,https://www.yelp.com/biz/hyatt-regency-london-the-churchill-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5VQzRhyilXNDPL4FuVouxw
DoubleTree by Hilton Hotel London - Tower of London,Hotels,4.0,Â£Â£Â£,7 Pepys Street,51.5109056055575,-0.0782793035577134,https://www.yelp.com/biz/doubletree-by-hilton-hotel-london-tower-of-london-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qT3_PDPveYLjDJUuc94iUw
Strand Palace,Hotels,3.0,Â£Â£,372 Strand,51.511099,-0.12070999999999998,https://www.yelp.com/biz/strand-palace-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,h65olqVVtg_E3BlkVdh2jg
St. James's,Hotels,4.5,Â£Â£Â£Â£,7-8 Park Place,51.506115,-0.140311,https://www.yelp.com/biz/st-jamess-st-jamess?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0mAnAZuRvYQEXffLRcLCzg
The Nadler Soho,Hotels,4.5,Â£Â£Â£,10 Carlisle Street,51.5147387,-0.1341108,https://www.yelp.com/biz/the-nadler-soho-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UC6Rwig5kN_0wpFG0T9mTg
Amba Hotel Charing Cross,Hotels,4.5,Â£Â£Â£,The Strand,51.508459,-0.12493199999999999,https://www.yelp.com/biz/amba-hotel-charing-cross-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vVlTW6ylANoAEmTttU2Y4A
London Marriott Hotel Regents Park,Hotels,3.5,Â£Â£,128 King Henry's Road,51.542047972888206,-0.17014765889553,https://www.yelp.com/biz/london-marriott-hotel-regents-park-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ANEIyj70aOKVsEd6DU40Sg
Hilton London Bankside,Hotels,4.5,Â£Â£Â£,2-8 Great Suffolk Street,51.505734121604995,-0.101752281188965,https://www.yelp.com/biz/hilton-london-bankside-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zfBM08Y_1DqFccBfwsdmMw
"The Hoxton, Holborn",Hotels,4.0,Â£Â£,199 - 206 High Holborn,51.5172396196256,-0.122062552720325,https://www.yelp.com/biz/the-hoxton-holborn-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jtbgfUOhppBTZCLIpgK0bA
The California,Hotels,3.5,Â£,4-8 Belgrove Street,51.529519747384604,-0.12341420330236699,https://www.yelp.com/biz/the-california-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,z3nQWuGTiVqy4tbU13ab7A
The Nadler Kensington,Hotels,4.5,Â£Â£,25 Courtfield Gardens,51.4930313,-0.1901229,https://www.yelp.com/biz/the-nadler-kensington-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wuYwGXyR6RFqpFsE-28Fmg
Holiday Inn London Camden Lock,Hotels,3.5,Â£Â£Â£,30 Jamestown Road,51.540294818363,-0.14585854209414,https://www.yelp.com/biz/holiday-inn-london-camden-lock-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jRaxuGSxXeqO4KSpPyvLBA
Radisson Blu Edwardian Hampshire,Hotels,4.0,Â£Â£Â£,31-36 Liecester Square,51.5098477563198,-0.129852334579805,https://www.yelp.com/biz/radisson-blu-edwardian-hampshire-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bqqtUZG_6913SWAMd597Ug
Corinthia Hotel London,Hotels,4.5,Â£Â£Â£Â£,Whitehall Place,51.506536158496104,-0.12434145819702301,https://www.yelp.com/biz/corinthia-hotel-london-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,62JNxqo1Rs9Q8UMT29v0vQ
Rosewood London,Hotels,4.5,Â£Â£Â£Â£,252 High Holborn,51.51742248980761,-0.117810666561127,https://www.yelp.com/biz/rosewood-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UDSI_z1-edmeNtg3YOy-SQ
Sanctum Soho,Hotels,3.5,Â£Â£Â£,20 Warwick Street,51.5116683,-0.1383868,https://www.yelp.com/biz/sanctum-soho-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,R6v-A-TETGftAgOHTWOUhg
The Draycott,Hotels,5.0,Â£Â£Â£,26 Cadogan Gardens,51.4930610656738,-0.15995900332927698,https://www.yelp.com/biz/the-draycott-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jEa-BJscV6RIxatz335sAw
Leman Locke,Hotels,4.5,Â£Â£Â£,15 Leman Street,51.5145665,-0.0710777,https://www.yelp.com/biz/leman-locke-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Ba9zwE0V_gj_JaIgdxe8sA
88 Studios,Hotels,3.5,Â£Â£,88 Holland Road,51.4992798,-0.20911350000000004,https://www.yelp.com/biz/88-studios-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Hl46n5tO4SvTRNOQ85kukA
The Berkeley,Hotels,4.5,Â£Â£Â£Â£,Wilton Place,51.5019068266959,-0.156179445368934,https://www.yelp.com/biz/the-berkeley-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ACZzwkEWIKXg0MMjDr8LiQ
CitizenM Hotel,Hotels,4.5,Â£Â£,20 Lavington Street,51.5051155599748,-0.09828334785664901,https://www.yelp.com/biz/citizenm-hotel-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1tyiyRStaEuq_0hBc6ypCg
Hilton London Tower Bridge,Hotels,4.0,Â£Â£Â£,5 More London Place,51.5046388785402,-0.0824432680348952,https://www.yelp.com/biz/hilton-london-tower-bridge-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,loeMRdWerolE9W1j5f2rwA
Thistle Kensington Gardens,Hotels,3.0,Â£Â£,104 Bayswater Road,51.5109254,-0.18387320000000001,https://www.yelp.com/biz/thistle-kensington-gardens-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nIPi8iSdlG3SlpRL0_ePtw
The Kensington Hotel,Hotels,4.5,Â£Â£Â£,109 - 113 Queen's Gate,51.492559,-0.1780645,https://www.yelp.com/biz/the-kensington-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hGJkHYD10mPIh-R_xrUQNg
Hilton Garden Inn London Heathrow Airport,Hotels,4.0,Â£Â£,Eastern Perimeter Road,51.4681555455725,-0.419068933362628,https://www.yelp.com/biz/hilton-garden-inn-london-heathrow-airport-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XtsuXYJnSbS3hw0qnsuTBQ
Hilton London Wembley,Hotels,3.0,Â£Â£Â£,Lakeside Way,51.5573196411133,-0.28380900621414196,https://www.yelp.com/biz/hilton-london-wembley-wembley?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,siDpmUF4bhnLHYo3z4wBSg
Nobu Hotel Shoreditch,Hotels,4.0,Â£Â£Â£Â£,10-50 Willow Street,51.525072200000004,-0.08268110000000001,https://www.yelp.com/biz/nobu-hotel-shoreditch-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OPtqyoClLHUMo5Tr3Os4kQ
Sheraton Grand London Park Lane,Hotels,3.5,Â£Â£Â£,Piccadilly,51.5045999,-0.1469917,https://www.yelp.com/biz/sheraton-grand-london-park-lane-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ugLZ4kaMSHiUjkt36XxqRA
Brown's Hotel,Hotels,4.0,Â£Â£Â£,30 Albemarle Street,51.5091761,-0.1422935,https://www.yelp.com/biz/browns-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PpTb-RwM8yqtq6mtOn6Yuw
Thistle City Barbican Hotel,Hotels,3.0,Â£Â£,120 Central Street,51.5274751,-0.0969153,https://www.yelp.com/biz/thistle-city-barbican-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xawtwMNiOkskcvgQohFUNQ
St. Pancras Renaissance Hotel London,Hotels,4.5,Â£Â£Â£,Euston Road,51.529852000000005,-0.12580999999999998,https://www.yelp.com/biz/st-pancras-renaissance-hotel-london-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,MXXkkGldpE0afT_moqaUnQ
Hotel CafÃ© Royal,Hotels,4.5,Â£Â£Â£,68 Regent Street,51.510171,-0.135962,https://www.yelp.com/biz/hotel-caf%C3%A9-royal-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,t9-_U2-WmaIee3XDB0Tz0w
myhotel,Hotels,4.0,Â£Â£,35 Ixworth Place,51.491938,-0.16858900000000002,https://www.yelp.com/biz/myhotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,igsHBUp7ZQPOQ7EbgFkKRA
Me,Hotels,4.0,Â£Â£Â£,Strand,51.511846275847596,-0.118709250331904,https://www.yelp.com/biz/me-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,M2zf3hZItPnI75hmNyCY0w
Marble Arch Inn,Hotels,2.0,Â£Â£,49-50 Upper Berkeley Street,51.51511,-0.161592,https://www.yelp.com/biz/marble-arch-inn-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hhN8KFYprSDxmiCUBX8QAw
St  Athans Hotel,Hotels,4.0,Â£Â£Â£,20 Tavistock Place,51.5251934106446,-0.126380119252758,https://www.yelp.com/biz/st-athans-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bboAeHONuSFE27CqPxgsMQ
B+B Belgravia,Hotels,3.0,Â£Â£,64-66 Ebury Street,51.4944745,-0.14909560000000002,https://www.yelp.com/biz/b-b-belgravia-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LL8oKPc8BAJaPAEBdRHnEA
Oakley Hotel,Hotels,3.5,Â£Â£,73 Oakley Street,51.484772,-0.168646,https://www.yelp.com/biz/oakley-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iE6JM0o8ALjlB76QvjH20A
The Hyde Park Radnor Hotel,Hotels,3.5,Â£Â£,7-9 Sussex Place,51.514545,-0.17264100000000002,https://www.yelp.com/biz/the-hyde-park-radnor-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cmR8-WWi7n7h1c4l2-foRg
The Bloomsbury Hotel,Hotels,4.0,Â£Â£Â£Â£,16-22 Great Russell Street,51.5171420898507,-0.1290839910507,https://www.yelp.com/biz/the-bloomsbury-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,RshDXZKYqY6-ru8dzqpm_g
The Windermere - Hotel & Brasserie,Hotels,4.5,Â£Â£,142-144 Warwick Way,51.490359000000005,-0.14593599999999998,https://www.yelp.com/biz/the-windermere-hotel-and-brasserie-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oEp8Z5OyrTpK5jl-nSuglQ
The Soho Hotel,Hotels,4.0,Â£Â£Â£,4 Richmond Mews,51.513944,-0.13389600000000002,https://www.yelp.com/biz/the-soho-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DBkxwMryWb2zvhRSu7wmBg
Gower House Hotel,Hotels,3.0,Â£,57 Gower Street,51.521547399999996,-0.13181610000000002,https://www.yelp.com/biz/gower-house-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,WkLEiLIM67bBIhf6G3fGbw
Limetree Hotel,Hotels,4.0,Â£Â£,135-137 Ebury Street,51.493271899999996,-0.1500756,https://www.yelp.com/biz/limetree-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bq4MyM1GISMEE2JJA8LP1g
Aster House,Hotels,4.5,Â£Â£Â£,3 Sumner Place,51.4925736,-0.1754493,https://www.yelp.com/biz/aster-house-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6nApL63kBo4oEFA-H3PMzw
Dean Street Townhouse,Hotels,4.0,Â£Â£Â£,69-71 Dean st,51.51350193,-0.13258903,https://www.yelp.com/biz/dean-street-townhouse-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Lh2PswtgZdaZhbxg_YSUcw
Royal Park Hotel,Hotels,4.5,Â£Â£Â£,3 Westbourne Terrace,51.5140501,-0.1765312,https://www.yelp.com/biz/royal-park-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3KYZAtAgFqjIESnPGBt2Jw
K+K Hotel George,Hotels,4.5,Â£Â£,1-15 Templeton Place,51.4921,-0.19529000000000002,https://www.yelp.com/biz/k-k-hotel-george-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1H9Uqnpqti9rPZ4B2Pw7fQ
Henley House,Hotels,4.0,Â£Â£,30 Barkston Gardens,51.492137799999995,-0.1914864,https://www.yelp.com/biz/henley-house-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bCyN0sgxjM8Aa2ZtEmY8Nw
St David's Hotels,Hotels,3.5,Â£Â£,14-20 Norfolk Square,51.516003999999995,-0.17390799999999998,https://www.yelp.com/biz/st-davids-hotels-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_jFVWny91oy62o5uNIvSSw
Comfort Inn King Cross,Hotels,2.5,Â£Â£,2-5 St Chad's Street,51.53005261786549,-0.12131631374359102,https://www.yelp.com/biz/comfort-inn-king-cross-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,b3Cr4W1I1cVGcrvfKM_3Pw
Hotel Meridiana,Hotels,3.5,Â£Â£,43-44 Argyle Square,51.528975,-0.122901,https://www.yelp.com/biz/hotel-meridiana-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oF2Bw0_Bo2iRvz9G8H3SFA
Luna Simone Hotel,Hotels,4.5,Â£Â£,47-49 Belgrave Road,51.490891999999995,-0.138727,https://www.yelp.com/biz/luna-simone-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5T_87ChJ4auLW1HrUD2ONA
Belgravia Hotel,Hotels,2.0,Â£Â£,118 Ebury Street,51.493318200000004,-0.1505076,https://www.yelp.com/biz/belgravia-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wtuG6p5VztkShICJIugfag
